street,n,x,y
1,2,16.7380009,18.6959991
1,2,17.6599998,18.7119999
2,2,14.4619999,18.6550007
2,2,16.7380009,18.6959991
3,2,12.7938805,18.6161308
3,2,14.4619999,18.6550007
4,2,11.5998764,18.5883083
4,2,12.7938805,18.6161308
5,2,10.971961,18.5736771
5,2,11.5998764,18.5883083
6,2,10.7959166,18.5695744
6,2,10.971961,18.5736771
7,2,8.533,18.5240002
7,2,10.7959166,18.5695744
8,2,7.3639998,18.4990005
8,2,8.533,18.5240002
9,2,6.7030001,18.4850006
9,2,7.3639998,18.4990005
10,2,6.4789462,18.4790497
10,2,6.7030001,18.4850006
11,2,4.9920001,18.441
11,2,6.4789462,18.4790497
12,2,3.3900001,18.3969994
12,2,4.9920001,18.441
13,2,9.6827154,18.2092381
13,2,10.7959166,18.5695744
14,3,17.6599998,18.7119999
14,3,19.4839993,18.7250004
14,3,19.5030003,18.1189995
15,2,8.6569996,18.0890007
15,2,8.533,18.5240002
16,2,5.0978222,18.0533352
16,2,6.4789462,18.4790497
17,2,4.9920001,18.441
17,2,5.0978222,18.0533352
18,2,8.7724485,17.9145889
18,2,9.6827154,18.2092381
19,2,8.7724485,17.9145889
19,2,8.6569996,18.0890007
20,3,17.4473476,17.9006481
20,3,18.7360001,18.0639992
20,3,19.5030003,18.1189995
21,3,17.4473476,17.9006481
21,3,17.5179996,18.4389992
21,3,17.6599998,18.7119999
22,2,17.1739998,17.8659992
22,2,17.4473476,17.9006481
23,2,17.1739998,17.8659992
23,2,16.7380009,18.6959991
24,3,7.9260001,17.6700001
24,3,7.882,17.8500004
24,3,8.6569996,18.0890007
25,2,16.1129227,17.645401
25,2,17.1739998,17.8659992
26,5,16.1129227,17.645401
26,5,15.8950005,18.3330002
26,5,15.507,18.2420006
26,5,15.3870001,18.3390007
26,5,15.3170004,18.5170002
27,2,3.733,17.6210003
27,2,5.0978222,18.0533352
28,2,7.6246362,17.5824795
28,2,7.9260001,17.6700001
29,2,7.3639998,18.4990005
29,2,7.6246362,17.5824795
30,2,3.405966,17.5355129
30,2,3.733,17.6210003
31,2,3.405966,17.5355129
31,2,3.3900001,18.3969994
32,2,15.6000004,17.5249996
32,2,16.1129227,17.645401
33,2,14.9702625,17.4152355
33,2,15.6000004,17.5249996
34,2,14.9702625,17.4152355
34,2,14.4619999,18.6550007
35,2,6.99401,17.3993397
35,2,7.6246362,17.5824795
36,2,6.99401,17.3993397
36,2,6.7030001,18.4850006
37,2,19.5030003,18.1189995
37,2,19.5272503,17.2641487
38,3,14.1594124,17.2620544
38,3,14.783,17.382
38,3,14.9702625,17.4152355
39,3,8.8240004,17.1959991
39,3,8.8760004,17.3260002
39,3,8.7724485,17.9145889
40,2,19.3530006,17.184
40,2,19.5272503,17.2641487
41,3,18.5079994,17.3279991
41,3,19.184,17.5620003
41,3,19.3530006,17.184
42,3,13.3946438,17.1198883
42,3,13.816,17.1959991
42,3,14.1594124,17.2620544
43,2,13.3946438,17.1198883
43,2,12.7938805,18.6161308
44,2,11.5249996,17.0750008
44,2,10.971961,18.5736771
45,2,8.1929998,17.0149994
45,2,8.8240004,17.1959991
46,2,8.1459999,16.9909992
46,2,8.1929998,17.0149994
47,2,7.9260001,17.6700001
47,2,8.1459999,16.9909992
48,2,5.4027152,16.9372101
48,2,6.99401,17.3993397
49,2,5.0978222,18.0533352
49,2,5.4027152,16.9372101
50,3,12.3062029,16.9213066
50,3,12.7419996,17.0020008
50,3,13.3946438,17.1198883
51,2,12.2447538,16.9099293
51,2,12.3062029,16.9213066
52,3,14.1594124,17.2620544
52,3,14.3319998,16.4899998
52,3,14.3889999,16.4990005
53,2,15.3170004,16.4099998
53,2,14.9702625,17.4152355
54,2,15.3889999,16.1200008
54,2,16.0689697,16.4080257
55,2,15.3170004,16.4099998
55,2,15.3889999,16.1200008
56,3,14.0244579,15.827219
56,3,15.1340361,16.3555603
56,3,15.3170004,16.4099998
57,2,14.0244579,15.827219
57,2,13.3946438,17.1198883
58,3,15.3889999,16.1200008
58,3,15.5100002,15.7519999
58,3,15.6070004,15.6219997
59,2,13.5803728,15.6042328
59,2,14.0244579,15.827219
60,2,14.4429998,15.0100002
60,2,14.0244579,15.827219
61,2,12.2447538,16.9099293
61,2,11.5998764,18.5883083
62,2,19.5272503,17.2641487
62,2,19.541317,16.7682648
63,2,19.3530006,17.184
63,2,19.541317,16.7682648
64,2,11.165,16.7099991
64,2,12.2447538,16.9099293
65,2,3.733,17.6210003
65,2,4.2443171,16.7018509
66,2,8.1459999,16.9909992
66,2,7.1856389,16.6844387
67,2,7.1856389,16.6844387
67,2,6.99401,17.3993397
68,2,10.8289194,16.6464252
68,2,11.165,16.7099991
69,2,4.2927132,16.6148548
69,2,5.4027152,16.9372101
70,2,4.2443171,16.7018509
70,2,4.2927132,16.6148548
71,2,17.1739998,17.8659992
71,2,17.743,16.5869999
72,2,10.3191881,16.550005
72,2,10.8289194,16.6464252
73,2,9.6827154,18.2092381
73,2,10.3191881,16.550005
74,2,19.541317,16.7682648
74,2,19.5478706,16.5372238
75,2,15.6000004,17.5249996
75,2,16.0689697,16.4080257
76,2,9.4746075,16.3902454
76,2,10.3191881,16.550005
77,2,9.3370533000000009,16.9699402
77,2,9.4746075,16.3902454
78,2,4.2443171,16.7018509
78,2,3.4272959,16.3845978
79,2,3.4272959,16.3845978
79,2,3.405966,17.5355129
80,2,9.0890484,16.3173122
80,2,9.4746075,16.3902454
81,2,9.0301085,16.3061638
81,2,9.0890484,16.3173122
82,2,8.8240004,17.1959991
82,2,9.0301085,16.3061638
83,2,8.3710003,16.1749992
83,2,9.0301085,16.3061638
84,2,8.1929998,17.0149994
84,2,8.3710003,16.1749992
85,2,18.7351665,16.1498737
85,2,19.5478706,16.5372238
86,3,18.7351665,16.1498737
86,3,18.3939991,16.8759995
86,3,17.743,16.5869999
87,2,7.868,16.0779991
87,2,8.3710003,16.1749992
88,2,3.518651,16.0325737
88,2,3.944,16.1590004
89,2,3.4272959,16.3845978
89,2,3.518651,16.0325737
90,2,7.375,15.9779997
90,2,7.868,16.0779991
91,2,7.375,15.9779997
91,2,7.1856389,16.6844387
92,2,16.0689697,16.4080257
92,2,16.2697639,15.9297791
93,2,10.8289194,16.6464252
93,2,11.026,15.8590002
94,2,6.6325169,15.821804
94,2,7.375,15.9779997
95,2,5.6999531,15.6256208
95,2,6.6325169,15.821804
96,2,5.4027152,16.9372101
96,2,5.6999531,15.6256208
97,2,15.6070004,15.6219997
97,2,16.2697639,15.9297791
98,3,17.743,16.5869999
98,3,17.0990009,16.2549992
98,3,17.4214344,15.5421467
99,2,5.0250001,15.5159998
99,2,5.6999531,15.6256208
100,2,4.9097862,15.4901791
100,2,5.0250001,15.5159998
101,2,4.2927132,16.6148548
101,2,4.9097862,15.4901791
102,3,18.90695,15.3761148
102,3,19.0639992,15.4499998
102,3,18.7351665,16.1498737
103,2,13.0880003,15.3570004
103,2,13.5803728,15.6042328
104,2,12.3062029,16.9213066
104,2,13.0880003,15.3570004
105,2,15.6070004,15.6219997
105,2,15.6938972,15.3395834
106,2,10.2639999,15.6700001
106,2,9.4910889,15.3207779
107,2,9.0890484,16.3173122
107,2,9.4910889,15.3207779
108,3,13.5803728,15.6042328
108,3,13.6700001,15.3889999
108,3,13.5600004,15.3149996
109,2,3.721,15.2480001
109,2,4.9097862,15.4901791
110,2,3.518651,16.0325737
110,2,3.721,15.2480001
111,2,16.5881329,15.1714983
111,2,17.4214344,15.5421467
112,2,16.2697639,15.9297791
112,2,16.5881329,15.1714983
113,2,3.4498279,15.1688366
113,2,3.721,15.2480001
114,2,3.4498279,15.1688366
114,2,3.4272959,16.3845978
115,2,18.402319,15.1387091
115,2,18.90695,15.3761148
116,2,9.0590544,15.1255732
116,2,9.4910889,15.3207779
117,2,9.0590544,15.1255732
117,2,8.7840004,15.7720003
118,2,13.0880003,15.3570004
118,2,12.2139997,14.9090004
119,2,17.8946495,14.8998747
119,2,18.402319,15.1387091
120,3,15.6938972,15.3395834
120,3,15.8470001,14.842
120,3,16.5881329,15.1714983
121,3,17.4214344,15.5421467
121,3,17.7439995,14.8290005
121,3,17.8946495,14.8998747
122,3,11.8000002,14.8109999
122,3,11.4499998,15.6140003
122,3,11.165,16.7099991
123,2,14.5469418,14.8062286
123,2,15.6938972,15.3395834
124,2,14.4429998,15.0100002
124,2,14.5469418,14.8062286
125,2,13.9339371,14.7479525
125,2,14.4429998,15.0100002
126,5,7.868,16.0779991
126,5,7.9829998,15.2220001
126,5,7.9530001,15.1409998
126,5,8.1569996,14.7180004
126,5,9.0590544,15.1255732
127,3,16.5881329,15.1714983
127,3,16.6529999,15.0170002
127,3,16.8626099,14.5456047
128,2,13.5017796,14.5254908
128,2,13.9339371,14.7479525
129,2,13.5017796,14.5254908
129,2,13.0880003,15.3570004
130,3,7.2350001,14.4250002
130,3,6.796,15.2969999
130,3,6.6325169,15.821804
131,3,6.012208,14.371027
131,3,5.9580002,14.5930004
131,3,5.6999531,15.6256208
132,2,5.3569999,14.2150002
132,2,6.012208,14.371027
133,4,5.0250001,15.5159998
133,4,5.1300001,14.9499998
133,4,5.2030001,14.9569998
133,4,5.3569999,14.2150002
134,2,12.6890001,14.1149998
134,2,13.5017796,14.5254908
135,2,10.0377073,14.0517893
135,2,11.8000002,14.8109999
136,2,9.4910889,15.3207779
136,2,10.0377073,14.0517893
137,4,15.8640003,13.9809999
137,4,15.9709997,14.0570002
137,4,15.9469995,14.1029997
137,4,16.8626099,14.5456047
138,3,15.5389996,14.1099997
138,3,15.7370005,14.2139997
138,3,15.8640003,13.9809999
139,2,12.2077274,13.8600874
139,2,12.6890001,14.1149998
140,2,11.8000002,14.8109999
140,2,12.2077274,13.8600874
141,2,15.573,13.8400002
141,2,15.8640003,13.9809999
142,2,19.5478706,16.5372238
142,2,19.6246185,13.831727
143,2,18.90695,15.3761148
143,2,19.6246185,13.831727
144,2,6.1486492,13.812314
144,2,7.2350001,14.4250002
145,2,6.1486492,13.812314
145,2,6.012208,14.371027
146,2,16.8626099,14.5456047
146,2,17.1940002,13.8030005
147,2,19.6246185,13.831727
147,2,19.6272583,13.7386885
148,2,11.7840004,13.6350002
148,2,12.2077274,13.8600874
149,2,15.1485777,13.6267643
149,2,15.573,13.8400002
150,2,14.5469418,14.8062286
150,2,15.1485777,13.6267643
151,2,8.8964672,13.560133
151,2,10.0377073,14.0517893
152,2,14.0430002,13.5080004
152,2,13.5017796,14.5254908
153,3,13.9339371,14.7479525
153,3,14.3240004,14.0170002
153,3,14.5509996,13.5010004
154,2,19.1459999,13.4759998
154,2,19.6272583,13.7386885
155,3,18.402319,15.1387091
155,3,19.0020008,13.7880001
155,3,19.1459999,13.4759998
156,2,15.1485777,13.6267643
156,2,15.2770004,13.375
157,2,18.6650467,13.1906729
157,2,19.1459999,13.4759998
158,3,17.8946495,14.8998747
158,3,18.3610001,13.8669996
158,3,18.6650467,13.1906729
159,2,13.3789997,13.1639996
159,2,14.0430002,13.5080004
160,5,12.6890001,14.1149998
160,5,12.7819996,13.9359999
160,5,12.9420004,13.5970001
160,5,13.1029997,13.6750002
160,5,13.3789997,13.1639996
161,2,7.9123201,13.1361542
161,2,8.8964672,13.560133
162,2,7.9123201,13.1361542
162,2,7.2350001,14.4250002
163,3,15.573,13.8400002
163,3,15.8190002,13.3219995
163,3,15.4565592,13.1309834
164,2,15.2770004,13.375
164,2,15.4565592,13.1309834
165,2,14.8091011,13.106781
165,2,15.2770004,13.375
166,3,6.4696321,13.0269709
166,3,6.2319999,13.4709997
166,3,6.1486492,13.812314
167,2,13.3789997,13.1639996
167,2,13.085,13.0030003
168,2,14.3639154,12.8515816
168,2,14.8091011,13.106781
169,2,14.3639154,12.8515816
169,2,14.0430002,13.5080004
170,2,8.8964672,13.560133
170,2,8.9386053,12.83183
171,2,14.4169998,12.743
171,2,14.3639154,12.8515816
172,2,7.2081971,12.7395391
172,2,7.9123201,13.1361542
173,2,18.6650467,13.1906729
173,2,17.7065144,12.6450005
174,3,17.1940002,13.8030005
174,3,17.5769997,12.9390001
174,3,17.7065144,12.6450005
175,2,5.1874361,12.6099167
175,2,6.4696321,13.0269709
176,2,6.7588978,12.4864607
176,2,7.2081971,12.7395391
177,2,6.7588978,12.4864607
177,2,6.4696321,13.0269709
178,2,13.9110003,12.4790001
178,2,14.4169998,12.743
179,2,7.4172621,12.4762888
179,2,7.8506641,12.7446699
180,2,7.4172621,12.4762888
180,2,7.2081971,12.7395391
181,2,9.0972004,12.3850803
181,2,9.5534487,12.7267799
182,3,8.9386053,12.83183
182,3,8.9244738,12.6359501
182,3,9.0972004,12.3850803
183,2,4.25,12.3050003
183,2,5.1874361,12.6099167
184,3,5.3569999,14.2150002
184,3,3.7690001,13.7049999
184,3,4.25,12.3050003
185,2,9.5534487,12.7267799
185,2,9.8582888,12.2909603
186,2,14.4169998,12.743
186,2,14.7060003,12.25
187,2,13.3966837,12.2042065
187,2,13.9110003,12.4790001
188,2,15.4565592,13.1309834
188,2,15.8772621,12.1351805
189,5,16.9419994,12.118
189,5,16.4899998,13.0159998
189,5,16.4360008,13.0240002
189,5,16.2709999,13.4049997
189,5,17.1940002,13.8030005
190,2,8.9386053,12.83183
190,2,7.75176,12.0550976
191,2,7.75176,12.0550976
191,2,7.4172621,12.4762888
192,2,17.7065144,12.6450005
192,2,17.9696884,12.0475893
193,2,13.007,11.9960003
193,2,13.3966837,12.2042065
194,2,12.2077274,13.8600874
194,2,13.007,11.9960003
195,2,9.8582888,12.2909603
195,2,10.0545797,11.9907026
196,2,14.191,11.9700003
196,2,14.7060003,12.25
197,2,13.9110003,12.4790001
197,2,14.191,11.9700003
198,6,14.8091011,13.106781
198,6,15.2749996,12.1000004
198,6,15.3269997,12.0159998
198,6,15.4750004,12.0500002
198,6,15.5220003,11.9530001
198,6,15.8772621,12.1351805
199,2,9.3767023,11.9452953
199,2,9.8582888,12.2909603
200,2,9.0972004,12.3850803
200,2,9.3767023,11.9452953
201,3,9.5534487,12.7267799
201,3,10.3647604,12.9749203
201,3,10.8373804,11.9244013
202,2,9.3767023,11.9452953
202,2,9.4359465,11.8520765
203,2,13.007,11.9960003
203,2,12.6529999,11.8380003
204,2,15.8772621,12.1351805
204,2,16.0639992,11.717
205,2,19.6272583,13.7386885
205,2,19.6851063,11.6994572
206,2,10.0545797,11.9907026
206,2,9.5583115,11.6595411
207,2,9.4359465,11.8520765
207,2,9.5583115,11.6595411
208,2,8.0833921,11.63976
208,2,9.0972004,12.3850803
209,2,8.0833921,11.63976
209,2,7.75176,12.0550976
210,2,17.9696884,12.0475893
210,2,18.1510162,11.635972
211,2,10.3213997,11.5825596
211,2,10.8373804,11.9244013
212,2,10.0545797,11.9907026
212,2,10.3213997,11.5825596
213,2,19.4159222,11.538805
213,2,19.6851063,11.6994572
214,3,18.6650467,13.1906729
214,3,18.9669991,12.5190001
214,3,19.4159222,11.538805
215,2,14.191,11.9700003
215,2,14.4169998,11.5360003
216,2,12.6529999,11.8380003
216,2,12.0319996,11.5349998
217,3,12.0319996,11.5349998
217,3,11.5889997,12.4829998
217,3,11.8050003,12.6129999
218,4,9.4359465,11.8520765
218,4,9.2075806,11.6911201
218,4,9.0829287,11.6607199
218,4,8.7513046,11.3954697
219,2,5.8659868,11.3281698
219,2,6.7588978,12.4864607
220,3,5.1874361,12.6099167
220,3,5.4560661,11.6361103
220,3,5.8659868,11.3281698
221,4,15.2513304,11.3118668
221,4,15.6370001,11.5179996
221,4,15.8070002,11.6070004
221,4,16.0639992,11.717
222,2,14.7060003,12.25
222,2,15.2513304,11.3118668
223,2,7.3959999,11.2959995
223,2,6.7588978,12.4864607
224,2,13.8603544,11.2842188
224,2,13.3966837,12.2042065
225,2,14.4169998,11.5360003
225,2,13.8927059,11.2200298
226,2,13.8927059,11.2200298
226,2,13.8603544,11.2842188
227,2,9.8386745,11.2184
227,2,10.3213997,11.5825596
228,2,9.5583115,11.6595411
228,2,9.8386745,11.2184
229,2,7.4589009,11.1870003
229,2,8.0833921,11.63976
230,2,7.3959999,11.2959995
230,2,7.4589009,11.1870003
231,2,15.2513304,11.3118668
231,2,15.3559999,11.1470003
232,6,16.3017616,11.123909
232,6,16.8250008,11.4949999
232,6,17.1439991,11.71
232,6,17.3999996,11.8079996
232,6,17.4720001,11.8070002
232,6,17.9696884,12.0475893
233,3,16.0639992,11.717
233,3,16.2770004,11.1890001
233,3,16.3017616,11.123909
234,2,12.0319996,11.5349998
234,2,11.2035303,11.1105404
235,2,10.8373804,11.9244013
235,2,11.2035303,11.1105404
236,2,15.4517279,10.9671221
236,2,15.8360004,11.243
237,2,15.3559999,11.1470003
237,2,15.4517279,10.9671221
238,3,18.459528,10.9356441
238,3,18.8080006,11.1540003
238,3,19.4159222,11.538805
239,2,18.1510162,11.635972
239,2,18.459528,10.9356441
240,2,19.6851063,11.6994572
240,2,19.707737,10.9016447
241,2,19.4159222,11.538805
241,2,19.707737,10.9016447
242,2,13.1271353,10.8527298
242,2,13.8603544,11.2842188
243,4,12.6529999,11.8380003
243,4,12.7919998,11.5120001
243,4,13.0740004,10.9589996
243,4,13.1271353,10.8527298
244,2,15.3559999,11.1470003
244,2,14.8257446,10.850667
245,3,14.4169998,11.5360003
245,3,14.6879997,11.0889997
245,3,14.8257446,10.850667
246,2,9.3511257,10.8246183
246,2,9.8386745,11.2184
247,2,9.3511257,10.8246183
247,2,9.0457125,11.2711496
248,2,19.707737,10.9016447
248,2,19.7100048,10.8217096
249,2,10.3213997,11.5825596
249,2,10.77036,10.7723598
250,2,5.3715849,10.6868267
250,2,5.8659868,11.3281698
251,3,4.9313369,11.5090504
251,3,5.0630178,10.8767004
251,3,5.3715849,10.6868267
252,2,15.6397247,10.6454229
252,2,16.3017616,11.123909
253,2,15.4517279,10.9671221
253,2,15.6397247,10.6454229
254,2,15.6397247,10.6454229
254,2,15.5965776,10.6166334
255,2,10.77036,10.7723598
255,2,10.8647203,10.5992098
256,2,12.6410398,10.5644312
256,2,13.1271353,10.8527298
257,2,8.9821606,10.5338202
257,2,9.3511257,10.8246183
258,2,8.0833921,11.63976
258,2,8.9821606,10.5338202
259,3,14.8257446,10.850667
259,3,14.243,10.5249996
259,3,13.8927059,11.2200298
260,2,10.3505497,10.4686728
260,2,10.77036,10.7723598
261,2,9.8386745,11.2184
261,2,10.3505497,10.4686728
262,2,12.4594259,10.4567184
262,2,12.6410398,10.5644312
263,2,12.2512302,10.8542404
263,2,12.4594259,10.4567184
264,2,15.1669998,10.3299999
264,2,15.5965776,10.6166334
265,3,14.8257446,10.850667
265,3,14.9709997,10.5930004
265,3,15.1669998,10.3299999
266,2,5.0901632,10.321764
266,2,5.3715849,10.6868267
267,7,16.6480007,10.2989998
267,7,16.9279995,10.552
267,7,17.1100006,10.6969995
267,7,17.2689991,10.8730001
267,7,17.4500008,11.1090002
267,7,17.8279991,11.3900003
267,7,18.1510162,11.635972
268,3,16.3017616,11.123909
268,3,16.4440002,10.75
268,3,16.6480007,10.2989998
269,2,15.1669998,10.3299999
