street,n,x,y
269,2,15.0657091,10.2674713
270,2,12.1054001,10.2467499
270,2,12.4594259,10.4567184
271,2,18.7706013,10.2303782
271,2,19.7100048,10.8217096
272,3,18.459528,10.9356441
272,3,18.5510006,10.7279997
272,3,18.7706013,10.2303782
273,3,5.0901632,10.321764
273,3,5.0691819,10.41014
273,3,4.3077641,10.2040005
274,3,4.3077641,10.2040005
274,3,3.743839,12.0125303
274,3,4.25,12.3050003
275,2,11.8282614,10.0615549
275,2,12.1054001,10.2467499
276,3,11.2035303,11.1105404
276,3,11.5598402,10.4594402
276,3,11.8282614,10.0615549
277,2,15.0657091,10.2674713
277,2,15.2250004,10.059
278,2,16.6480007,10.2989998
278,2,16.9459991,10.0389996
279,2,7.4589009,11.1870003
279,2,8.1350374,10.0153532
280,2,19.7100048,10.8217096
280,2,19.7342319,9.967659
281,4,17.0279999,9.9549999
281,4,17.2290001,10.125
281,4,17.6429996,10.4239998
281,4,18.459528,10.9356441
282,2,16.9459991,10.0389996
282,2,17.0279999,9.9549999
283,2,15.0657091,10.2674713
283,2,14.5319996,9.9379997
284,2,4.3077641,10.2040005
284,2,3.547796,9.882741
285,2,3.547796,9.882741
285,2,3.4498279,15.1688366
286,2,16.0209999,9.8280001
286,2,16.6480007,10.2989998
287,2,15.5965776,10.6166334
287,2,16.0209999,9.8280001
288,2,8.9821606,10.5338202
288,2,9.5630398,9.8128672
289,2,11.8282614,10.0615549
289,2,11.48915,9.810339
290,2,15.2250004,10.059
290,2,14.8459997,9.7840004
291,2,17.0279999,9.9549999
291,2,17.2169991,9.7259998
292,2,15.7853088,9.6567307
292,2,16.0209999,9.8280001
293,2,15.7853088,9.6567307
293,2,15.5459995,10.0270004
294,2,19.0654373,9.562274
294,2,19.7342319,9.967659
295,2,18.7706013,10.2303782
295,2,19.0654373,9.562274
296,3,15.6025696,9.5083771
296,3,15.7209997,9.6099997
296,3,15.7853088,9.6567307
297,2,15.2250004,10.059
297,2,15.6025696,9.5083771
298,2,6.0532022,9.4900789
298,2,7.3959999,11.2959995
299,4,6.0532022,9.4900789
299,4,5.2596159,10.0978498
299,4,5.1050048,10.2592497
299,4,5.0901632,10.321764
300,2,11.48915,9.810339
300,2,11.0319405,9.4706602
301,2,10.3505497,10.4686728
301,2,11.0319405,9.4706602
302,2,16.3169994,9.4689999
302,2,16.9459991,10.0389996
303,2,16.0209999,9.8280001
303,2,16.3169994,9.4689999
304,2,15.3622665,9.3021784
304,2,15.6025696,9.5083771
305,2,8.1350374,10.0153532
305,2,6.772264,9.1731348
306,2,8.6268063,9.163188
306,2,9.5630398,9.8128672
307,2,8.1350374,10.0153532
307,2,8.6268063,9.163188
308,2,11.0319405,9.4706602
308,2,10.6160746,9.1589956
309,2,10.6160746,9.1589956
309,2,9.6626434,10.4113703
310,2,19.0654373,9.562274
310,2,19.3062916,9.090313
311,2,17.2169991,9.7259998
311,2,16.552,9.0880003
312,2,16.4120007,9.2849998
312,2,16.552,9.0880003
313,2,8.6268063,9.163188
313,2,8.7021122,9.0623713
314,2,6.544517,9.0438137
314,2,6.0532022,9.4900789
315,2,12.0264416,9.0231791
315,2,11.48915,9.810339
316,3,14.9926939,8.9881172
316,3,15.2629995,9.217
316,3,15.3622665,9.3021784
317,4,14.9926939,8.9881172
317,4,14.6780005,9.3800001
317,4,14.4619999,9.6459999
317,4,14.0200005,10.4259996
318,2,10.6160746,9.1589956
318,2,10.287982,8.9131107
319,2,9.5630398,9.8128672
319,2,10.287982,8.9131107
320,2,16.3169994,9.4689999
320,2,15.7329998,8.8850002
321,2,15.7329998,8.8850002
321,2,15.3622665,9.3021784
322,3,14.7312241,8.7499294
322,3,14.8780003,8.8909998
322,3,14.9926939,8.9881172
323,2,19.0654373,9.562274
323,2,17.9060001,8.7220001
324,2,17.2169991,9.7259998
324,2,17.9060001,8.7220001
325,2,14.6852283,8.7057219
325,2,14.7312241,8.7499294
326,5,13.1271353,10.8527298
326,5,13.1599998,10.7869997
326,5,13.7889996,9.8599997
326,5,14.2889996,9.1920004
326,5,14.6852283,8.7057219
327,2,16.552,9.0880003
327,2,16.758667,8.6988859
328,2,10.287982,8.9131107
328,2,9.8828268,8.5975475
329,2,16.758667,8.6988859
329,2,16.8862286,8.4587135
330,2,11.1494913,8.3766632
330,2,12.0264416,9.0231791
331,2,11.1494913,8.3766632
331,2,10.6160746,9.1589956
332,6,15.7329998,8.8850002
332,6,15.6820002,8.79
332,6,15.6420002,8.7530003
332,6,15.493,8.6420002
332,6,15.3889999,8.5430002
332,6,15.1099997,8.3179998
333,2,14.7312241,8.7499294
333,2,15.1099997,8.3179998
334,5,18.1122017,8.2802267
334,5,18.4090004,8.4799995
334,5,18.6949997,8.6920004
334,5,18.8999996,8.842
334,5,19.3062916,9.090313
335,2,17.9060001,8.7220001
335,2,18.1122017,8.2802267
336,3,9.8828268,8.5975475
336,3,9.725832,8.4752684
336,3,9.1636944,8.2275248
337,3,8.7021122,9.0623713
337,3,9.0671844,8.4000759
337,3,9.1636944,8.2275248
338,2,16.8862286,8.4587135
338,2,16.5030003,8.2040005
339,2,15.1099997,8.3179998
339,2,15.2008905,8.2018261
340,3,14.137084,8.1869307
340,3,14.415,8.4460001
340,3,14.6852283,8.7057219
341,4,12.6410398,10.5644312
341,4,13.3952198,9.188612
341,4,13.78479,8.644908
341,4,14.137084,8.1869307
342,2,12.6530275,8.105197
342,2,12.0264416,9.0231791
343,2,5.0223222,8.1036558
343,2,6.0532022,9.4900789
344,2,5.0223222,8.1036558
344,2,4.3077641,10.2040005
345,2,17.0809994,8.092
345,2,17.9060001,8.7220001
346,2,16.8862286,8.4587135
346,2,17.0809994,8.092
347,2,9.1636944,8.2275248
347,2,9.2483673,8.087018
348,2,3.5814071,8.0692205
348,2,3.547796,9.882741
349,2,7.043314,7.9979448
349,2,8.7021122,9.0623713
350,2,9.0185366,7.9805012
350,2,9.2483673,8.087018
351,2,9.2483673,8.087018
351,2,9.3637047,7.8798819
352,3,18.327755,7.818418
352,3,19.5550003,8.6099997
352,3,19.3062916,9.090313
353,2,18.1122017,8.2802267
353,2,18.327755,7.818418
354,3,7.043314,7.9979448
354,3,6.8860431,8.2609034
354,3,6.1852441,7.7992458
355,2,15.5270004,7.7849998
355,2,16.758667,8.6988859
356,2,15.2008905,8.2018261
356,2,15.5270004,7.7849998
357,2,13.6739378,7.7551918
357,2,14.137084,8.1869307
358,3,12.1054001,10.2467499
358,3,12.7395,9.0152683
358,3,13.6739378,7.7551918
359,2,15.5270004,7.7849998
359,2,15.5609999,7.744
360,2,19.7342319,9.967659
360,2,19.7973919,7.7411528
361,3,15.3190002,7.527
361,3,15.2740002,7.579
361,3,15.5609999,7.744
362,2,8.2065783,7.5214062
362,2,9.0185366,7.9805012
363,4,14.165,7.5149999
363,4,14.4250002,7.8000002
363,4,14.5600004,7.6550002
363,4,15.2008905,8.2018261
364,2,14.9619999,7.507
364,2,15.2639999,7.7610002
365,3,15.0950003,7.9120002
365,3,14.835,7.6529999
365,3,14.9619999,7.507
366,2,18.327755,7.818418
366,2,18.5060005,7.4720001
367,2,8.5915565,7.4712501
367,2,9.3637047,7.8798819
368,2,11.7894554,7.4380651
368,2,12.6530275,8.105197
369,2,11.7894554,7.4380651
369,2,11.1494913,8.3766632
370,2,19.2955208,7.436564
370,2,19.7973919,7.7411528
371,2,9.8828268,8.5975475
371,2,10.6393805,7.406045
372,2,15.1020002,7.3280001
372,2,15.3190002,7.527
373,2,14.9619999,7.507
373,2,15.1020002,7.3280001
374,3,13.1941566,7.3124142
374,3,13.4860001,7.5799999
374,3,13.6739378,7.7551918
375,2,13.1941566,7.3124142
375,2,12.6530275,8.105197
376,2,15.3190002,7.527
376,2,15.4960003,7.3119998
377,2,8.2383413,7.2254648
377,2,8.5915565,7.4712501
378,2,12.0388098,7.0882711
378,2,11.7894554,7.4380651
379,2,17.5764389,7.0717092
379,2,18.5060005,7.4720001
380,3,17.0809994,8.092
380,3,17.3710003,7.4679999
380,3,17.5764389,7.0717092
381,2,4.2529998,7.0689998
381,2,5.0223222,8.1036558
382,2,4.2529998,7.0689998
382,2,3.5814071,8.0692205
383,2,18.680275,7.0631671
383,2,19.2955208,7.436564
384,2,18.5060005,7.4720001
384,2,18.680275,7.0631671
385,6,6.1852441,7.7992458
385,6,5.66609,7.4148331
385,6,5.5974889,7.33921
385,6,5.6095219,7.2458701
385,6,5.5875592,7.2002902
385,6,5.360157,7.0399351
386,3,15.5609999,7.744
386,3,15.6999998,7.3940001
386,3,15.8640003,7.007
387,2,10.6393805,7.406045
387,2,9.8741417,6.9631839
388,2,9.3637047,7.8798819
388,2,9.8741417,6.9631839
389,2,6.7296228,6.96101
389,2,6.1852441,7.7992458
390,3,15.8640003,7.007
390,3,15.4460001,6.927
390,3,15.3170004,7.1020002
391,2,13.5439301,6.8594022
391,2,13.9350004,7.1890001
392,2,13.5439301,6.8594022
392,2,13.1941566,7.3124142
393,3,11.5326204,6.9868431
393,3,11.6609097,6.809978
393,3,12.0388098,7.0882711
394,3,15.9359312,6.7816591
394,3,16.3010006,7.006
394,3,16.8220005,7.3249998
395,2,15.8640003,7.007
395,2,15.9359312,6.7816591
396,2,4.2529998,7.0689998
396,2,3.608146,6.6264238
397,2,3.608146,6.6264238
397,2,3.5814071,8.0692205
398,3,15.9359312,6.7816591
398,3,15.9770002,6.6529999
398,3,16.0006237,6.598434
399,3,12.3836756,6.5711508
399,3,12.7159996,6.8740001
399,3,13.1941566,7.3124142
400,2,12.3836756,6.5711508
400,2,12.0388098,7.0882711
401,2,9.8741417,6.9631839
401,2,9.1696234,6.4773788
402,2,9.1696234,6.4773788
402,2,8.5915565,7.4712501
403,2,16.0006237,6.598434
403,2,14.9809999,6.473
404,6,14.0550003,6.835
404,6,14.585,7.2600002
404,6,14.7539997,7.066
404,6,14.8299999,7.0300002
404,6,14.9280005,6.9120002
404,6,14.9809999,6.473
405,2,19.7973919,7.7411528
405,2,19.8334618,6.4696159
406,2,19.2955208,7.436564
406,2,19.8334618,6.4696159
407,2,5.8547659,6.449976
407,2,6.7296228,6.96101
408,2,9.8741417,6.9631839
408,2,10.1989317,6.3798909
409,2,9.1696234,6.4773788
409,2,8.9803562,6.369051
410,2,13.9549999,6.3270001
410,2,14.9809999,6.473
411,2,13.9549999,6.3270001
411,2,13.5439301,6.8594022
412,2,8.9803562,6.369051
412,2,8.9052429,6.316586
413,2,9.9764957,6.2520528
413,2,10.1989317,6.3798909
414,2,19.8334618,6.4696159
414,2,19.0699177,6.0947471
415,4,18.680275,7.0631671
415,4,18.9239998,6.5409999
415,4,19.0540009,6.1719999
415,4,19.0699177,6.0947471
416,3,16.0006237,6.598434
416,3,16.1189995,6.3249998
416,3,16.2212505,6.0893149
417,2,8.9803562,6.369051
417,2,9.1711073,6.0717611
418,2,9.6064482,6.038558
418,2,9.9764957,6.2520528
419,3,19.8334618,6.4696159
419,3,19.8362751,6.3704329
419,3,19.8458424,6.0331941
420,2,15.5710001,5.9920001
420,2,16.2212505,6.0893149
421,2,11.6892138,5.9327779
421,2,12.3836756,6.5711508
422,3,10.6393805,7.406045
422,3,11.1638498,6.5722342
422,3,11.6892138,5.9327779
423,2,11.6892138,5.9327779
423,2,11.5450001,5.9510002
424,2,4.9678168,5.9228268
424,2,5.8547659,6.449976
425,2,4.9678168,5.9228268
425,2,4.2529998,7.0689998
426,3,19.0699177,6.0947471
426,3,19.0949993,5.973
426,3,19.0990009,5.8390002
427,2,12.6246834,5.8145752
427,2,12.3836756,6.5711508
428,2,12.6246834,5.8145752
428,2,11.6892138,5.9327779
429,3,12.9380846,5.774405
429,3,12.9530001,6.1989999
429,3,13.1350002,6.3740001
430,3,12.9380846,5.774405
430,3,12.835,5.7880001
430,3,12.6246834,5.8145752
431,2,19.2619991,5.6999998
431,2,19.8458424,6.0331941
432,2,19.0990009,5.8390002
432,2,19.2619991,5.6999998
433,2,19.0990009,5.8390002
433,2,18.3246307,5.6464381
434,3,17.5764389,7.0717092
434,3,17.8640003,6.5170002
434,3,18.3246307,5.6464381
435,2,11.5450001,5.9510002
435,2,10.609724,5.6415162
436,2,10.1989317,6.3798909
436,2,10.609724,5.6415162
437,2,18.3246307,5.6464381
437,2,18.1140003,5.5970001
438,3,14.4879999,5.5700002
438,3,14.2379999,5.9840002
438,3,13.9549999,6.3270001
439,2,14.4879999,5.5700002
439,2,12.9380846,5.774405
440,2,5.2339149,5.511199
440,2,4.9678168,5.9228268
441,2,18.1140003,5.5970001
441,2,17.6034451,5.4671011
442,2,17.6034451,5.4671011
442,2,16.9799995,6.7030001
443,2,17.6034451,5.4671011
443,2,17.4820004,5.4390001
444,3,14.9006586,5.418766
444,3,14.5889997,5.5349998
444,3,14.4879999,5.5700002
445,2,10.609724,5.6415162
445,2,9.6640987,5.3286061
446,4,17.4820004,5.4390001
446,4,17.0319996,5.3249998
446,4,16.8929996,5.2820001
446,4,16.6360226,5.190371
447,4,16.2212505,6.0893149
447,4,16.2600002,6
447,4,16.4920006,5.5419998
447,4,16.6360226,5.190371
448,2,19.2619991,5.6999998
448,2,19.5488033,5.1472368
449,8,16.6360226,5.190371
449,8,16.5090008,5.1329999
449,8,16.3670006,5.1139998
449,8,16.2000008,5.0999999
449,8,16.0139999,5.1230001
449,8,15.6960001,5.2020001
449,8,15.0769997,5.3530002
449,8,14.9006586,5.418766
450,3,9.6640987,5.3286061
450,3,8.9399996,5.0890002
450,3,8.7835855,5.0881882
451,2,8.7835855,5.0881882
451,2,7.043314,7.9979448
452,2,16.6360226,5.190371
452,2,16.6800003,5.0830002
453,2,14.6610003,5.0549998
453,2,14.9006586,5.418766
454,2,4.5265012,5.0371218
454,2,5.2339149,5.511199
455,7,10.609724,5.6415162
455,7,10.6331596,5.5935211
455,7,10.7034597,5.464922
455,7,10.79,5.3479919
455,7,10.9223604,5.2220879
455,7,11.1044502,5.0831251
455,7,11.3450403,4.9679508
456,2,6.788403,4.9390068
456,2,5.8547659,6.449976
457,3,8.7835855,5.0881882
457,3,8.5550003,5.0869999
457,3,8.0236416,4.7520242
458,2,8.0236416,4.7520242
458,2,6.7296228,6.96101
459,5,6.788403,4.9390068
459,5,6.2738051,4.647501
459,5,6.0294609,4.9168949
459,5,5.7773108,5.1954622
459,5,5.5526562,5.4974699
460,2,16.6800003,5.0830002
460,2,15.7796097,4.6266069
461,2,18.7102337,4.5974021
461,2,19.5488033,5.1472368
462,2,18.7102337,4.5974021
462,2,18.1140003,5.5970001
463,11,13.198,4.573
463,11,13.3929996,4.6149998
463,11,13.5559998,4.6469998
463,11,13.6990004,4.6890001
463,11,13.809,4.7249999
463,11,13.9530001,4.7789998
463,11,14.1120005,4.8540001
463,11,14.2720003,4.9200001
463,11,14.415,4.9780002
463,11,14.4860001,5.013
463,11,14.6610003,5.0549998
464,2,13.198,4.573
464,2,12.6246834,5.8145752
465,2,19.8458424,6.0331941
465,2,19.8876877,4.5580668
466,2,19.5488033,5.1472368
466,2,19.8876877,4.5580668
467,2,3.6991789,4.482688
467,2,4.5265012,5.0371218
468,2,3.6485059,4.44873
468,2,3.6991789,4.482688
469,2,3.6485059,4.44873
469,2,3.608146,6.6264238
470,3,16.6800003,5.0830002
470,3,16.8859997,5.138
470,3,17.4349995,4.3189998
471,2,15.7796097,4.6266069
471,2,15.0819998,4.2729998
472,2,14.6610003,5.0549998
472,2,15.0819998,4.2729998
473,3,17.4644604,4.2521591
473,3,18.0230007,4.6139998
473,3,17.4820004,5.4390001
474,2,17.4349995,4.3189998
474,2,17.4644604,4.2521591
475,2,8.0236416,4.7520242
475,2,7.2178321,4.2440319
476,2,7.2178321,4.2440319
476,2,6.788403,4.9390068
477,2,17.4644604,4.2521591
477,2,17.5949993,4.0739999
478,2,19.0513325,4.0255418
478,2,19.8876877,4.5580668
479,2,19.0513325,4.0255418
479,2,18.7102337,4.5974021
480,2,7.2178321,4.2440319
480,2,6.5689998,3.835
481,2,6.5689998,3.835
481,2,5.2339149,5.511199
482,2,16.5489998,3.8050001
482,2,17.4349995,4.3189998
483,4,19.8876877,4.5580668
483,4,19.8896084,4.4903941
483,4,19.9120007,3.701
483,4,19.2561378,3.6821809
484,2,19.2561378,3.6821809
484,2,19.0513325,4.0255418
485,2,16.3569241,3.6810589
485,2,16.5489998,3.8050001
486,2,16.3569241,3.6810589
486,2,15.7796097,4.6266069
487,2,19.2561378,3.6821809
487,2,18.4994316,3.66047
488,2,18.4994316,3.66047
488,2,19.0513325,4.0255418
489,2,18.4994316,3.66047
489,2,17.8633022,3.6422169
490,2,17.5949993,4.0739999
490,2,17.8633022,3.6422169
491,2,17.8633022,3.6422169
491,2,16.807991,3.611937
492,2,16.807991,3.611937
492,2,17.5949993,4.0739999
493,3,16.807991,3.611937
493,3,16.7561836,3.610451
493,3,16.6703091,3.6079869
494,2,16.5489998,3.8050001
494,2,16.6703091,3.6079869
495,2,16.6703091,3.6079869
495,2,16.211174,3.5948131
496,2,16.211174,3.5948131
496,2,16.3569241,3.6810589
497,2,11.6251144,3.5709989
497,2,11.9694595,3.751684
498,2,16.211174,3.5948131
498,2,15.4755154,3.5709219
499,2,15.4755154,3.5709219
499,2,15.0819998,4.2729998
500,2,15.4755154,3.5709219
500,2,13.6920004,3.513
501,2,15.0819998,4.2729998
501,2,13.6920004,3.513
502,2,13.6920004,3.513
502,2,13.198,4.573
503,2,13.6920004,3.513
503,2,12.1245174,3.4754789
504,2,11.9694595,3.751684
504,2,12.1245174,3.4754789
505,2,12.1245174,3.4754789
505,2,11.6879988,3.46503
506,2,11.6251144,3.5709989
506,2,11.6879988,3.46503
507,2,11.6879988,3.46503
507,2,10.7841892,3.4390969
508,2,9.6640987,5.3286061
508,2,10.7841892,3.4390969
509,2,10.7841892,3.4390969
509,2,9.7828522,3.4103661
510,2,9.7828522,3.4103661
510,2,8.7835855,5.0881882
511,2,9.7828522,3.4103661
511,2,7.7992611,3.353451
512,2,7.2178321,4.2440319
512,2,7.7992611,3.353451
513,2,7.7992611,3.353451
513,2,6.9635701,3.329473
514,2,6.5689998,3.835
514,2,6.9635701,3.329473
515,2,6.9635701,3.329473
515,2,5.6504951,3.2917969
516,2,4.5265012,5.0371218
516,2,5.6504951,3.2917969
517,2,5.6504951,3.2917969
517,2,4.5018001,3.2588379
518,2,3.6991789,4.482688
518,2,4.5018001,3.2588379
519,3,4.5018001,3.2588379
519,3,3.671,3.2349999
519,3,3.6485059,4.44873
520,3,11.7447996,4.812386
520,3,11.8784599,5.174901
520,3,11.5450001,5.9510002
521,2,11.7447996,4.812386
521,2,11.7215538,4.7587409
522,3,11.3450403,4.9679508
522,3,11.5410604,4.8256912
522,3,11.7215538,4.7587409
523,4,11.7215538,4.7587409
523,4,11.9124603,4.7007518
523,4,12.1021299,4.6366978
523,4,12.2367535,4.6037641
524,7,12.2367535,4.6037641
524,7,12.3080902,4.5863128
524,7,12.4647598,4.5699968
524,7,12.7875404,4.5581861
524,7,12.9984198,4.5517359
524,7,13.1107798,4.5683851
524,7,13.198,4.573
525,2,12.3289022,3.8954501
525,2,12.45576,3.953624
526,3,12.2367535,4.6037641
526,3,12.1689796,4.2499371
526,3,12.3289022,3.8954501
527,2,11.9694595,3.751684
527,2,12.3289022,3.8954501
528,3,11.3450403,4.9679508
528,3,11.0809002,4.4880772
528,3,11.6251144,3.5709989
