country,year,ratio
Australia,1946,190.4190800681431
Australia,1947,177.32137135533483
Australia,1948,148.92981051507874
Australia,1949,125.82869855394883
Australia,1950,109.80939799962258
Australia,1951,87.09447922595334
Australia,1952,86.06643817558661
Australia,1953,79.86502210844776
Australia,1954,76.84670288697134
Australia,1955,74.98050194980502
Australia,1956,71.8182657678456
Australia,1957,67.7237634682277
Australia,1958,66.04975124378109
Australia,1959,62.38845144356955
Australia,1960,48.3363802559415
Australia,1961,49.37811382685658
Australia,1962,50.33076074972437
Australia,1963,47.58753094528369
Australia,1964,45.01152604887045
Australia,1965,43.73903743315508
Australia,1966,42.48123302986743
Australia,1967,40.53448088814957
Australia,1968,39.49426658712799
Australia,1969,36.80077642491618
Australia,1970,34.96359062624123
Australia,1971,32.289871721233006
Australia,1972,30.721744270046628
Australia,1973,27.361466800282077
Australia,1974,22.36639439906651
Australia,1975,23.63684735616894
Australia,1976,22.982349085813727
Australia,1977,23.638910316268117
Australia,1978,24.732891751109314
Australia,1979,20.87219511412154
Australia,1980,19.124087591240876
Australia,1981,16.17684498121643
Australia,1982,15.043615122864965
Australia,1983,17.57969557725445
Australia,1984,20.062923963846
Australia,1985,21.424017003188098
Australia,1986,21.491707707043357
Australia,1987,19.993912351237263
Australia,1988,16.29359341140772
Australia,1989,12.498329765800415
Australia,1990,10.331201388837659
Australia,1991,9.30832139271476
Australia,1992,10.865716915217309
Australia,1993,13.814962432037154
Australia,1994,15.918474881706379
Australia,1995,18.383455868401132
Australia,1996,17.775323368892025
Australia,1997,17.41232457350337
Australia,1998,14.586137695048864
Australia,1999,13.216049263804075
Australia,2000,11.106017870849625
Australia,2001,9.23978259677442
Australia,2002,8.227777925016927
Australia,2003,7.031335038723304
Australia,2004,6.271350951371776
Australia,2005,5.892013342543951
Australia,2006,5.392566362747641
Australia,2007,4.905430103446052
Australia,2008,4.677887066339233
Australia,2009,8.418269841600146
Austria,1946,NA
Austria,1947,NA
Austria,1948,35.20228329018372
Austria,1949,26.448141371340522
Austria,1950,22.144398212359377
Austria,1951,15.264331210191083
Austria,1952,13.580401224923442
Austria,1953,16.565805896537935
Austria,1954,14.268099837592956
Austria,1955,11.894731930381223
Austria,1956,10.92381911234164
Austria,1957,8.304269073657247
Austria,1958,11.592758073670883
Austria,1959,13.519904322569623
Austria,1960,13.568510226458319
Austria,1961,12.3920535956318
Austria,1962,11.966269645280194
Austria,1963,12.088617058735572
Austria,1964,12.043660418963617
Austria,1965,11.471399594320486
Austria,1966,10.978289204185753
Austria,1967,12.107069080214279
Austria,1968,12.984291487420155
Austria,1969,13.016119402985074
Austria,1970,10.583438065340003
Austria,1971,9.27693842047567
Austria,1972,8.938241059326453
Austria,1973,9.18619339405649
Austria,1974,8.875890683350308
Austria,1975,12.799352405047857
Austria,1976,15.181059141509003
Austria,1977,16.42551420617569
Austria,1978,18.856047724055625
Austria,1979,23.588178013241784
Austria,1980,25.201147136142755
Austria,1981,26.762284859067098
Austria,1982,28.842310731049867
Austria,1983,32.97752870242158
Austria,1984,35.45827491301864
Austria,1985,37.640914465904615
Austria,1986,42.02784418506539
Austria,1987,45.77189449827083
Austria,1988,45.75989610564841
Austria,1989,45.84739348449967
Austria,1990,45.96918062152658
Austria,1991,46.65087655647817
Austria,1992,46.749499049978276
Austria,1993,50.59122895199799
Austria,1994,53.3303395006287
Austria,1995,55.86983787003258
Austria,1996,56.34915348320844
Austria,1997,58.458687595378244
Austria,1998,58.47650785167487
Austria,1999,59.58914834401629
Austria,2000,58.163437399110485
Austria,2001,57.13579828610958
Austria,2002,56.6388543646732
Austria,2003,56.81901639931572
Austria,2004,58.23087695784038
Austria,2005,58.020403555227126
Austria,2006,56.708254932425575
Austria,2007,54.426069679668515
Austria,2008,57.46342259497354
Austria,2009,62.16735686487399
Belgium,1946,118.26280181065773
Belgium,1947,98.64205967151631
Belgium,1948,74.24051082306865
Belgium,1949,78.25406848845799
Belgium,1950,73.68287823877576
Belgium,1951,64.4716690155447
Belgium,1952,66.25386353950381
Belgium,1953,68.46009460125612
Belgium,1954,69.86141380955095
Belgium,1955,68.62433491086095
Belgium,1956,65.8899767320878
Belgium,1957,62.83830731309838
Belgium,1958,67.16859502098255
Belgium,1959,70.28021459899547
Belgium,1960,69.66919159990346
Belgium,1961,67.975231038115
Belgium,1962,65.66157350001961
Belgium,1963,63.85010425548933
Belgium,1964,59.36872260972449
Belgium,1965,57.69870472949255
Belgium,1966,55.332604898258104
Belgium,1967,54.07677150131004
Belgium,1968,54.79402061910012
Belgium,1969,52.21786406939924
Belgium,1970,48.327892238896055
Belgium,1971,45.48316280289688
Belgium,1972,44.809805427224134
Belgium,1973,42.1708778814453
Belgium,1974,38.68266581375169
Belgium,1975,39.633803165543526
Belgium,1976,39.3842310848093
Belgium,1977,42.20903936426981
Belgium,1978,45.534303736471436
Belgium,1979,49.23308336205102
Belgium,1980,55.24514549285348
Belgium,1981,65.40150564617315
Belgium,1982,76.44671471555525
Belgium,1983,86.85108709999811
Belgium,1984,92.55598550242502
Belgium,1985,100.13150432731427
Belgium,1986,105.44098598736115
Belgium,1987,109.76429960942802
Belgium,1988,111.29725419351196
Belgium,1989,109.34900707007694
Belgium,1990,109.82982246343482
Belgium,1991,112.5197643503824
Belgium,1992,114.81512525215273
Belgium,1993,121.69222278733051
Belgium,1994,118.74486905836959
Belgium,1995,117.0272318796784
Belgium,1996,112.84012396576725
Belgium,1997,109.89046260674584
Belgium,1998,105.34193244961591
Belgium,1999,103.64025066362018
Belgium,2000,99.72473128530233
Belgium,2001,99.33215652798647
Belgium,2002,98.18651300792956
Belgium,2003,95.73448157881327
Belgium,2004,93.34980397856047
Belgium,2005,91.84125305663869
Belgium,2006,87.38939094048676
Belgium,2007,85.34138344948671
Belgium,2008,90.37305816986053
Belgium,2009,96.61099670265573
Canada,1946,135.9134067603494
Canada,1947,117.03042328042328
Canada,1948,105.18264700483387
Canada,1949,124.01698762539357
Canada,1950,110.96662907185033
Canada,1951,89.0913935518252
Canada,1952,81.12579587111712
Canada,1953,82.60124684718984
Canada,1954,77.01214965568666
Canada,1955,72.33297635719582
Canada,1956,68.08681086592382
Canada,1957,61.41274617067834
Canada,1958,61.73177662889034
Canada,1959,63.66044318108405
Canada,1960,61.70669731986206
Canada,1961,53.16346031341572
Canada,1962,53.84797257359026
Canada,1963,53.64315279998248
Canada,1964,52.076131441967654
Canada,1965,48.07265171598481
Canada,1966,50.83105792666166
Canada,1967,49.98994974874372
Canada,1968,50.208627450980394
Canada,1969,49.49004580944423
Canada,1970,44.843947569387936
Canada,1971,44.81230009539308
Canada,1972,44.47086559762616
Canada,1973,41.3144154775954
Canada,1974,37.81469205272489
Canada,1975,37.070785867036086
Canada,1976,36.276939118617065
Canada,1977,36.40905958273291
Canada,1978,34.140325422323556
Canada,1979,37.76375668434126
Canada,1980,35.1483009107144
Canada,1981,35.38122147178565
Canada,1982,36.20000751531245
Canada,1983,39.030610519194994
Canada,1984,41.9736251042803
Canada,1985,45.347662698757496
Canada,1986,49.753106098691
Canada,1987,51.098709676383564
Canada,1988,53.6587161253418
Canada,1989,54.61466488255475
Canada,1990,55.22324611738502
Canada,1991,57.30843453947072
Canada,1992,59.713488036081145
Canada,1993,61.35737095563983
Canada,1994,63.450181268675905
Canada,1995,63.16023221476368
Canada,1996,61.466132295569174
Canada,1997,58.178666523704855
Canada,1998,56.624662387316285
Canada,1999,52.27130914279726
Canada,2000,43.761443115227785
Canada,2001,41.96136353284881
Canada,2002,41.80133262851512
Canada,2003,39.50471505744025
Canada,2004,36.07662474756747
Canada,2005,32.18433279197418
Canada,2006,28.695573655866678
Canada,2007,27.17325908717629
Canada,2008,23.324778677717084
Canada,2009,30.23719085355093
Denmark,1946,NA
Denmark,1947,NA
Denmark,1948,NA
Denmark,1949,NA
Denmark,1950,46.339020771513354
Denmark,1951,41.08527466828024
Denmark,1952,38.725076997892685
Denmark,1953,36.138771186440685
Denmark,1954,29.39541598989352
Denmark,1955,29.84094052558783
Denmark,1956,28.607455785832066
Denmark,1957,27.085488287191968
Denmark,1958,26.14735002912056
Denmark,1959,23.119945383888247
Denmark,1960,19.925954984553524
Denmark,1961,16.40433181339881
Denmark,1962,15.08163543308619
Denmark,1963,13.474079805460374
Denmark,1964,10.754403777659592
Denmark,1965,7.866571018651363
Denmark,1966,6.096216010648412
Denmark,1967,5.81973438902571
Denmark,1968,5.2929998140995185
Denmark,1969,4.752414255430942
Denmark,1970,4.806661044840883
Denmark,1971,5.017226847265146
Denmark,1972,5.284471713783535
Denmark,1973,4.961971317111504
Denmark,1974,4.560844652802821
Denmark,1975,4.3378801240929175
Denmark,1976,NA
Denmark,1977,NA
Denmark,1978,NA
Denmark,1979,NA
Denmark,1980,34.973
Denmark,1981,45.43299999999999
Denmark,1982,58.547999999999995
Denmark,1983,70.274
Denmark,1984,72.979
Denmark,1985,70.83
Denmark,1986,67.731
Denmark,1987,64.852
Denmark,1988,62.68
Denmark,1989,61.19800000000001
Denmark,1990,62.52319639135524
Denmark,1991,63.440470376719965
Denmark,1992,67.95757752910616
Denmark,1993,79.81934813102305
Denmark,1994,76.80063872582387
Denmark,1995,75.52425603703631
Denmark,1996,73.736079813743
Denmark,1997,69.0540492519811
Denmark,1998,63.99855622969698
Denmark,1999,60.866770501124876
Denmark,2000,54.96305913629479
Denmark,2001,52.02117384565854
Denmark,2002,51.61938895930766
Denmark,2003,49.61126302036853
Denmark,2004,46.95876358973659
Denmark,2005,39.29176966982902
Denmark,2006,32.80309216949215
Denmark,2007,27.885821943373088
Denmark,2008,32.433113308160145
Denmark,2009,37.7215008421631
Finland,1946,70.62189111055758
Finland,1947,52.54802150862901
Finland,1948,39.01014471413955
Finland,1949,26.64283566632145
Finland,1950,25.47526721482655
Finland,1951,19.167778218018956
Finland,1952,13.123340981529536
Finland,1953,18.310299646882633
Finland,1954,18.946201147359652
Finland,1955,17.04048954945544
Finland,1956,16.591476211723098
Finland,1957,16.88920779621822
Finland,1958,16.0643620533617
Finland,1959,15.050465607617294
Finland,1960,12.794049102514101
Finland,1961,10.128568841673205
Finland,1962,11.516488489167939
Finland,1963,13.44113708929859
Finland,1964,13.630382503743364
Finland,1965,14.229085803947477
Finland,1966,15.183711316308
Finland,1967,15.829522720777366
Finland,1968,15.68781407035176
Finland,1969,12.084971603320227
Finland,1970,10.224451044354643
Finland,1971,8.890125793164867
Finland,1972,7.341167478742715
Finland,1973,4.943651154406809
Finland,1974,3.279109589041096
Finland,1975,3.682552732253582
Finland,1976,4.260871414967529
Finland,1977,5.685249426566685
Finland,1978,8.352701473797726
Finland,1979,8.975944819193556
Finland,1980,9.211497632178588
Finland,1981,10.008594951596852
Finland,1982,12.206965049013832
Finland,1983,13.786276591581771
Finland,1984,14.303823900448766
Finland,1985,13.945603322943255
Finland,1986,14.45405091098536
Finland,1987,14.98028025195367
Finland,1988,13.09884931523013
Finland,1989,10.708918619438798
Finland,1990,10.31902581311857
Finland,1991,16.900872172578325
Finland,1992,33.95891104677316
Finland,1993,51.7915881457805
Finland,1994,58.848587483712585
Finland,1995,62.683488472039265
Finland,1996,66.61464113667924
Finland,1997,64.8564554761874
Finland,1998,59.6243091883713
Finland,1999,55.46887468413014
Finland,2000,47.8342874320546
Finland,2001,44.180853637616565
Finland,2002,41.20283088405047
Finland,2003,43.43082978468748
Finland,2004,41.92413012753642
Finland,2005,38.22753455894801
Finland,2006,35.26458136100866
Finland,2007,31.20812537842663
Finland,2008,29.43895890173661
Finland,2009,33.41947769314472
France,1946,NA
France,1947,NA
France,1948,NA
France,1949,28.59925313026287
France,1950,27.419889869302725
France,1951,22.843591793232083
France,1952,23.497491800115764
France,1953,25.781658973016704
France,1954,24.768630203079084
France,1955,23.700469560919352
France,1956,23.195688587866872
France,1957,24.070021881838073
France,1958,27.294826582668538
France,1959,27.146456489437302
France,1960,22.090265593804826
France,1961,19.308446935915402
France,1962,20.395555030145406
France,1963,19.660979829613893
France,1964,17.477053284062464
France,1965,15.215841513219175
France,1966,14.668951236049772
France,1967,15.180904522613066
France,1968,15.272156862745097
France,1969,14.528652510876142
France,1970,12.371020443932546
France,1971,10.770551596431178
France,1972,8.757900940999532
France,1973,NA
France,1974,NA
France,1975,NA
France,1976,NA
France,1977,NA
France,1978,NA
France,1979,31.115303242680575
France,1980,29.520365556819552
France,1981,30.513237645741587
France,1982,36.449265378208096
France,1983,38.333615198150966
France,1984,40.3885644612719
France,1985,41.217742636197755
France,1986,43.66842823436266
France,1987,45.14607452313255
France,1988,46.43651861064635
France,1989,47.90369245053329
France,1990,49.38238070338655
France,1991,49.64375353700464
France,1992,55.19782670315585
France,1993,61.48178986683717
France,1994,64.86073149250232
France,1995,70.2537636323358
France,1996,68.9067657963775
France,1997,67.12950553083508
France,1998,68.97821740503
France,1999,64.85654168312601
France,2000,55.79109394831357
France,2001,55.41060192987136
France,2002,59.44619561315922
France,2003,62.95527126481494
France,2004,61.78286212594089
France,2005,58.867668523734146
France,2006,53.246711150830954
France,2007,53.08483121149176
France,2008,51.5673070885917
France,2009,60.00151264317588
Germany,1946,NA
Germany,1947,NA
Germany,1948,NA
Germany,1949,NA
Germany,1950,NA
Germany,1951,6.055705948012583
Germany,1952,6.304510734145947
Germany,1953,7.3177319288610025
Germany,1954,11.250346164497369
Germany,1955,11.14216975906951
Germany,1956,10.02485574527431
Germany,1957,9.128408692414201
Germany,1958,9.305418206642884
Germany,1959,8.904336958856495
Germany,1960,8.663841650836837
Germany,1961,9.437056016005247
Germany,1962,8.348055363869507
Germany,1963,8.37921036160891
Germany,1964,8.153175335666228
Germany,1965,7.6406291951429495
Germany,1966,7.820110195378435
Germany,1967,9.379437423717867
Germany,1968,9.49325447456669
Germany,1969,8.411117074894943
Germany,1970,6.766504030229634
Germany,1971,6.371180477303857
Germany,1972,6.393653828790325
Germany,1973,6.007986919048754
Germany,1974,6.7487645958668665
Germany,1975,9.945391091615564
Germany,1976,10.729856201513728
Germany,1977,11.876747637493382
Germany,1978,13.2706983863361
Germany,1979,13.968567739009652
Germany,1980,14.9140255884604
Germany,1981,16.65077274722613
Germany,1982,18.332781722367745
Germany,1983,19.448532248104492
Germany,1984,19.840785393615068
Germany,1985,20.377673668114333
Germany,1986,20.383172794153094
Germany,1987,21.142990835658875
Germany,1988,21.62402191139261
Germany,1989,20.888483482773164
Germany,1990,21.214101714423904
Germany,1991,19.5229811096912
Germany,1992,18.838583702888208
Germany,1993,20.680250396282936
Germany,1994,20.457344919651714
Germany,1995,20.866153659718854
Germany,1996,22.705705698663092
Germany,1997,23.99794610573943
Germany,1998,24.829798852171315
Germany,1999,35.20377733598409
Germany,2000,34.69575252910266
Germany,2001,32.99798865120946
Germany,2002,33.566908123817
Germany,2003,35.47989125599785
Germany,2004,36.73272625865955
Germany,2005,39.50845066900155
Germany,2006,39.58263541900037
Germany,2007,38.71130878840294
Germany,2008,38.71291770173892
Germany,2009,43.71876936660073
Greece,1946,NA
Greece,1947,NA
Greece,1948,NA
Greece,1949,NA
Greece,1950,NA
Greece,1951,NA
Greece,1952,NA
Greece,1953,NA
Greece,1954,NA
Greece,1955,NA
Greece,1956,NA
Greece,1957,NA
Greece,1958,NA
Greece,1959,NA
Greece,1960,NA
Greece,1961,NA
Greece,1962,NA
Greece,1963,NA
Greece,1964,NA
Greece,1965,NA
Greece,1966,NA
Greece,1967,NA
Greece,1968,NA
Greece,1969,NA
Greece,1970,18.822100968682516
Greece,1971,19.00478978179883
Greece,1972,20.120413516290768
Greece,1973,16.555721547987943
Greece,1974,17.4779943666804
Greece,1975,18.176321507537562
Greece,1976,20.804360217315
Greece,1977,23.23285277413718
Greece,1978,23.651987110633726
Greece,1979,23.133294864396998
Greece,1980,24.5926851540347
Greece,1981,28.7738879074996
Greece,1982,29.634241529634256
Greece,1983,33.95958813395971
Greece,1984,40.50324804050335
Greece,1985,47.132628047132634
Greece,1986,47.66003994766008
Greece,1987,52.987777652987795
Greece,1988,62.66314476266314
Greece,1989,65.84029546584034
Greece,1990,89.06684038906654
Greece,1991,91.12476859112462
Greece,1992,97.60964369760973
Greece,1993,97.608
Greece,1994,103.197
Greece,1995,104.806
Greece,1996,108.105
Greece,1997,105.22
Greece,1998,103.746
Greece,1999,103.561
Greece,2000,108.926
Greece,2001,109.684
Greece,2002,109.199
Greece,2003,106.407
Greece,2004,108.282
Greece,2005,108.991
Greece,2006,106.103
Greece,2007,105.03
Greece,2008,107.872
Greece,2009,100
Ireland,1946,NA
Ireland,1947,20.59053072804606
Ireland,1948,21.01708850965747
Ireland,1949,27.54322996014839
Ireland,1950,37.68447928729758
Ireland,1951,45.60641463262727
Ireland,1952,47.42886545253439
Ireland,1953,49.22275679194652
Ireland,1954,55.983426375468504
Ireland,1955,63.819868045256285
Ireland,1956,67.31445061452298
Ireland,1957,70.14916380475293
Ireland,1958,72.7942308145605
Ireland,1959,70.33669645505641
Ireland,1960,73.63908113404185
Ireland,1961,73.66038854696777
Ireland,1962,73.51312482143372
Ireland,1963,74.47506529013911
Ireland,1964,70.88950153579351
Ireland,1965,73.41836395306152
Ireland,1966,78.05463824677274
Ireland,1967,76.97295816566093
Ireland,1968,66.10476561590664
Ireland,1969,63.58567334270597
Ireland,1970,62.23748873433435
Ireland,1971,59.67294635172612
Ireland,1972,55.882553734172184
Ireland,1973,52.06176418387269
Ireland,1974,65.45917398737738
Ireland,1975,72.3595163044641
Ireland,1976,77.63929160874468
Ireland,1977,74.14398156357215
Ireland,1978,76.47191833670955
Ireland,1979,82.6061853569793
Ireland,1980,84.35120996787991
Ireland,1981,89.75275870998696
Ireland,1982,87.20173191102563
Ireland,1983,96.49190289054893
Ireland,1984,101.6041264623402
Ireland,1985,102.96317606948551
Ireland,1986,109.6785713157939
Ireland,1987,112.43013288998058
Ireland,1988,108.33424911885255
Ireland,1989,97.67863509065228
Ireland,1990,87.7093696651545
Ireland,1991,85.52135689144518
Ireland,1992,83.55487239559838
Ireland,1993,83.27077309879927
Ireland,1994,79.80149705544088
Ireland,1995,72.95365732937958
Ireland,1996,65.5486447104508
Ireland,1997,58.16569149395502
Ireland,1998,48.76287633734561
Ireland,1999,43.978506484401784
Ireland,2000,34.82965421103655
Ireland,2001,30.944006161058272
Ireland,2002,27.914467388031596
Ireland,2003,26.910630818929327
Ireland,2004,25.38335192829637
Ireland,2005,23.555910467403383
Ireland,2006,20.319761088444462
Ireland,2007,19.793842589270497
Ireland,2008,27.719181557586673
