country,year,ratio
Ireland,2009,44.37136627906977
Italy,1951,26.570070816250468
Italy,1952,26.87381158167675
Italy,1953,26.721375537319265
Italy,1954,28.648965820742262
Italy,1955,28.32224587546567
Italy,1956,27.964547677261614
Italy,1957,27.530885283233705
Italy,1958,27.005619764606088
Italy,1959,26.69928603524889
Italy,1960,24.697720515361745
Italy,1961,21.743122820612165
Italy,1962,20.759707566039037
Italy,1963,18.267951226855338
Italy,1964,17.95214521452145
Italy,1965,17.862692976178305
Italy,1966,16.65997137763941
Italy,1967,14.263345195729537
Italy,1968,16.04597701149425
Italy,1969,15.993423597678916
Italy,1970,14.402266356285587
Italy,1971,16.376975738469945
Italy,1972,18.643360077577835
Italy,1973,20.198599739327488
Italy,1974,22.674807860726652
Italy,1975,27.63698065016035
Italy,1976,29.992172412610987
Italy,1977,32.793372805553076
Italy,1978,46.64718603470537
Italy,1979,45.76064656918473
Italy,1980,45.62560484500359
Italy,1981,52.85892720838248
Italy,1982,58.47867504266463
Italy,1983,64.30685824256844
Italy,1984,66.45564561692652
Italy,1985,61.97254571413827
Italy,1986,67.10189929789725
Italy,1987,70.81558184102313
Italy,1988,73.70749606529776
Italy,1989,76.67457658274914
Italy,1990,78.9842750391799
Italy,1991,81.94912018880366
Italy,1992,85.44326354790323
Italy,1993,95.14023054324554
Italy,1994,104.80111563537082
Italy,1995,104.28866597612168
Italy,1996,103.77586721411005
Italy,1997,101.15083468754617
Italy,1998,99.74365526673198
Italy,1999,97.80097419017115
Italy,2000,95.11712256309505
Italy,2001,91.71016698033877
Italy,2002,88.24193386502783
Italy,2003,86.65710862320739
Italy,2004,85.10373473802218
Italy,2005,84.85823726110193
Italy,2006,84.62117774576203
Italy,2007,83.40739973590867
Italy,2008,86.25957232992418
Italy,2009,97.13511820649495
Japan,1946,NA
Japan,1947,NA
Japan,1948,NA
Japan,1949,NA
Japan,1950,NA
Japan,1951,NA
Japan,1952,NA
Japan,1953,NA
Japan,1954,11.962780556624343
Japan,1955,12.631722325109028
Japan,1956,10.615875273290738
Japan,1957,8.93583710157207
Japan,1958,9.320835825034884
Japan,1959,9.499185007164355
Japan,1960,8.37169341086966
Japan,1961,6.324546841465622
Japan,1962,5.836405729468114
Japan,1963,4.716901868340155
Japan,1964,4.567205911723587
Japan,1965,5.375047161200024
Japan,1966,6.974781241812942
Japan,1967,8.536472876448956
Japan,1968,9.034153910625598
Japan,1969,8.805172516306731
Japan,1970,8.489134213830818
Japan,1971,9.424416954869375
Japan,1972,12.667749344116094
Japan,1973,11.6930896549272
Japan,1974,11.702141622716844
Japan,1975,15.368211451724905
Japan,1976,19.617797602252466
Japan,1977,24.834265334927974
Japan,1978,30.498364024187392
Japan,1979,35.00564304639648
Japan,1980,39.061770715563135
Japan,1981,40.92744609773664
Japan,1982,44.27625542784163
Japan,1983,48.05816884294713
Japan,1984,49.2488474999918
Japan,1985,50.207187407916706
Japan,1986,54.16925748207938
Japan,1987,55.81544358793492
Japan,1988,54.040185649629564
Japan,1989,50.78905864717458
Japan,1990,49.230105083783016
Japan,1991,47.96554714095944
Japan,1992,49.813732590761134
Japan,1993,55.32015513160992
Japan,1994,59.956798040086156
Japan,1995,66.11850369133772
Japan,1996,70.43342548119827
Japan,1997,75.33173281267892
Japan,1998,86.67149985242936
Japan,1999,98.34032984412082
Japan,2000,106.48064573848387
Japan,2001,122.01880575423934
Japan,2002,130.91365568111505
Japan,2003,136.67742211815766
Japan,2004,150.72532548843333
Japan,2005,162.07452554540853
Japan,2006,164.03636435307914
Japan,2007,162.4654666007503
Japan,2008,166.87808329604962
Japan,2009,181.5110111557239
Netherlands,1946,NA
Netherlands,1947,NA
Netherlands,1948,NA
Netherlands,1949,NA
Netherlands,1950,NA
Netherlands,1951,NA
Netherlands,1952,NA
Netherlands,1953,NA
Netherlands,1954,NA
Netherlands,1955,NA
Netherlands,1956,NA
Netherlands,1957,46.360980566493076
Netherlands,1958,47.08689100954294
Netherlands,1959,44.78227564669142
Netherlands,1960,41.121889498102064
Netherlands,1961,38.88916587724984
Netherlands,1962,35.18518518518518
Netherlands,1963,34.59320948110186
Netherlands,1964,29.770548939878008
Netherlands,1965,28.27705008613124
Netherlands,1966,28.06891815222909
Netherlands,1967,29.382957884427032
Netherlands,1968,28.95776583474441
Netherlands,1969,23.91375619539853
Netherlands,1970,23.39342232007706
Netherlands,1971,21.176757366159844
Netherlands,1972,19.17558580734656
Netherlands,1973,17.10884313329452
Netherlands,1974,16.650086391957693
Netherlands,1975,17.73873779868904
Netherlands,1976,18.690653004689352
Netherlands,1977,19.319466080210148
Netherlands,1978,20.661888015397352
Netherlands,1979,22.693747872461138
Netherlands,1980,26.070021963526855
Netherlands,1981,30.49920191777083
Netherlands,1982,36.55525203734224
Netherlands,1983,42.70501701613789
Netherlands,1984,47.82327959557569
Netherlands,1985,51.43841706308741
Netherlands,1986,51.922393782938116
Netherlands,1987,54.12895682674404
Netherlands,1988,56.88708677016506
Netherlands,1989,57.520964360586994
Netherlands,1990,58.424788861927816
Netherlands,1991,59.24840282677248
Netherlands,1992,60.64427031733166
Netherlands,1993,61.22777611055401
Netherlands,1994,58.048741465722024
Netherlands,1995,58.93317521727308
Netherlands,1996,57.669152945223686
Netherlands,1997,53.91000973009931
Netherlands,1998,52.00516465083429
Netherlands,1999,49.12051746147652
Netherlands,2000,42.99454493252943
Netherlands,2001,40.24738068170397
Netherlands,2002,40.433005025644114
Netherlands,2003,42.52062606799526
Netherlands,2004,43.751425127854326
Netherlands,2005,42.94838208283097
Netherlands,2006,39.16951737823389
Netherlands,2007,37.98376545728233
Netherlands,2008,50.29510826789822
Netherlands,2009,50.47548487631133
New Zealand,1946,134.0144535840188
New Zealand,1947,120.42977178423237
New Zealand,1948,117.20595959595958
New Zealand,1949,111.48626919602529
New Zealand,1950,87.65291193181818
New Zealand,1951,91.75113091158327
New Zealand,1952,85.83160994764398
New Zealand,1953,79.26384615384615
New Zealand,1954,75.27559936068194
New Zealand,1955,73.84375947448206
New Zealand,1956,70.7604427333975
New Zealand,1957,68.055640449438215
New Zealand,1958,67.39431279620854
New Zealand,1959,65.79790491539082
New Zealand,1960,62.85939709713434
New Zealand,1961,62.39116061803809
New Zealand,1962,60.276358786262094
New Zealand,1963,59.09825847846013
New Zealand,1964,56.33168013374199
New Zealand,1965,55.18653598142893
New Zealand,1966,55.854567962366914
New Zealand,1967,57.6608654076022
New Zealand,1968,58.984873760144275
New Zealand,1969,54.080249318270354
New Zealand,1970,49.33321330589849
New Zealand,1971,43.74399185336049
New Zealand,1972,39.98228072395899
New Zealand,1973,37.77584520056528
New Zealand,1974,36.047548291233284
New Zealand,1975,35.815906753513886
New Zealand,1976,39.373094106800934
New Zealand,1977,41.97060788243153
New Zealand,1978,44.09718127137634
New Zealand,1979,44.52639555443294
New Zealand,1980,44.97651356993737
New Zealand,1981,41.629916460506976
New Zealand,1982,45.7671368079213
New Zealand,1983,53.75297798444272
New Zealand,1984,55.59141971229604
New Zealand,1985,62.36473653990548
New Zealand,1986,57.291219023062595
New Zealand,1987,67.77751177080839
New Zealand,1988,57.43858153108781
New Zealand,1989,55.264732484519584
New Zealand,1990,60.61761811023622
New Zealand,1991,60.23774267851267
New Zealand,1992,62.02854636791324
New Zealand,1993,58.33609790261344
New Zealand,1994,52.97755565444608
New Zealand,1995,47.201883964889745
New Zealand,1996,42.36379783791509
New Zealand,1997,35.39889193949951
New Zealand,1998,36.64922478745732
New Zealand,1999,33.48443528306533
New Zealand,2000,31.09502527910548
New Zealand,2001,29.492795481531402
New Zealand,2002,27.633848831351237
New Zealand,2003,25.78713430233389
New Zealand,2004,23.693196217304898
New Zealand,2005,22.27129738489403
New Zealand,2006,21.348159029065428
New Zealand,2007,17.52507046682164
New Zealand,2008,17.738616657032328
New Zealand,2009,24.254697823253316
Norway,1946,64.99350528855075
Norway,1947,53.10869393867738
Norway,1948,45.528624856156505
Norway,1949,45.47484806326426
Norway,1950,31.531878192795062
Norway,1951,26.34372501998401
Norway,1952,23.79558170943469
Norway,1953,25.96154761338219
Norway,1954,26.18930654853283
Norway,1955,26.701128593788614
Norway,1956,26.860753040565143
Norway,1957,28.146539934354482
Norway,1958,28.46098538021707
Norway,1959,29.897926222624196
Norway,1960,29.460947425736588
Norway,1961,25.10663778825328
Norway,1962,24.276155573944912
Norway,1963,22.97562471255557
Norway,1964,22.075138077641355
Norway,1965,20.50583936376012
Norway,1966,22.252560977844563
Norway,1967,23.10217755443886
Norway,1968,23.093333333333334
Norway,1969,22.79379987899392
Norway,1970,23.635088949259487
Norway,1971,24.300544301666573
Norway,1972,26.087840172347214
Norway,1973,26.39291206236813
Norway,1974,26.16434132428891
Norway,1975,27.627066212962838
Norway,1976,29.42375621671968
Norway,1977,34.8495290604181
Norway,1978,35.64265727018344
Norway,1979,38.60852965160631
Norway,1980,33.97002840818817
Norway,1981,29.836459023299255
Norway,1982,26.001979032278268
Norway,1983,20.83634928688201
Norway,1984,23.222822948084453
Norway,1985,25.775118023575754
Norway,1986,34.03159611345734
Norway,1987,26.52990124697568
Norway,1988,25.529196884397912
Norway,1989,25.356906223455706
Norway,1990,22.391432781697553
Norway,1991,22.941189361721328
Norway,1992,27.219263677798207
Norway,1993,35.35322206807373
Norway,1994,33.02219147343099
Norway,1995,30.817532066264096
Norway,1996,27.573645437032305
Norway,1997,24.676906306402902
Norway,1998,22.246395874986845
Norway,1999,20.86252347976105
Norway,2000,19.301936215603142
Norway,2001,18.132787642576893
Norway,2002,18.992697300154667
Norway,2003,21.32172189003846
Norway,2004,18.401987332476594
Norway,2005,17.17266615957075
Norway,2006,12.472992308654037
Norway,2007,11.65284066206727
Norway,2008,13.733479311860362
Norway,2009,21.65399127709102
Portugal,1946,NA
Portugal,1947,NA
Portugal,1948,NA
Portugal,1949,NA
Portugal,1950,24.648379052369076
Portugal,1951,NA
Portugal,1952,NA
Portugal,1953,20.79268292682927
Portugal,1954,20.31287128712871
Portugal,1955,19.670411985018728
Portugal,1956,19.195121951219512
Portugal,1957,18.52412645590682
Portugal,1958,17.62282091917591
Portugal,1959,17.313521545319464
Portugal,1960,15.942701227830833
Portugal,1961,14.85044359949303
Portugal,1962,13.98569725864124
Portugal,1963,16.23490669593853
Portugal,1964,15.547667342799189
Portugal,1965,14.717015468607825
Portugal,1966,14.578073089700997
Portugal,1967,15.99108469539376
Portugal,1968,16.89275956284153
Portugal,1969,17.617445482866042
Portugal,1970,16.964483906770255
Portugal,1971,16.05398712233779
Portugal,1972,14.107234042553191
Portugal,1973,11.801559177888024
Portugal,1974,10.309755378720896
Portugal,1975,10.248674443266172
Portugal,1976,9.111324376199617
Portugal,1977,7.429937379460655
Portugal,1978,6.811631572863728
Portugal,1979,6.309577027590398
Portugal,1980,7.988599089200981
Portugal,1981,10.085468377366535
Portugal,1982,11.378505304229874
Portugal,1983,12.709301820393621
Portugal,1984,9.012689426898175
Portugal,1985,13.249885071823016
Portugal,1986,14.026008419138718
Portugal,1987,15.836479260496263
Portugal,1988,18.42030088160176
Portugal,1989,21.220255151546333
Portugal,1990,23.81947642063214
Portugal,1991,25.27963066146621
Portugal,1992,29.56930755226317
Portugal,1993,33.55459447398758
Portugal,1994,35.44000054731542
Portugal,1995,35.88962859366793
Portugal,1996,39.170436562236
Portugal,1997,39.43284458790425
Portugal,1998,32.93377741521483
Portugal,1999,29.35073274073427
Portugal,2000,54.122458493497994
Portugal,2001,56.02908559408544
Portugal,2002,58.68153491737673
Portugal,2003,60.164379212307516
Portugal,2004,62.957281027975135
Portugal,2005,68.23717174968482
Portugal,2006,69.83592372914066
Portugal,2007,69.12907298120469
Portugal,2008,71.26518998002743
Portugal,2009,80.10145117662125
Spain,1946,61.19929770824944
Spain,1947,55.10807533925243
Spain,1948,55.609531530894
Spain,1949,53.87836727248813
Spain,1950,46.221943239781304
Spain,1951,39.96165071714762
Spain,1952,38.90383780366735
Spain,1953,40.29985309284891
Spain,1954,37.93934846750477
Spain,1955,38.8725551357856
Spain,1956,35.290189751505075
Spain,1957,34.051233016679106
Spain,1958,30.015643802647414
Spain,1959,29.3874067937034
Spain,1960,30.027710649266957
Spain,1961,27.47991513437058
Spain,1962,25.45593635250918
Spain,1963,22.144575814146442
Spain,1964,18.782482116120445
Spain,1965,17.59915641978839
Spain,1966,17.103868017795353
Spain,1967,16.96347232918913
Spain,1968,17.50608618827918
Spain,1969,17.936814846784635
Spain,1970,17.98258621345196
Spain,1971,16.910680592991913
Spain,1972,16.591479344299945
Spain,1973,15.477864304255673
Spain,1974,13.100425813225486
Spain,1975,11.579895669454334
Spain,1976,8.006963270810685
Spain,1977,8.557556102693146
Spain,1978,9.758834892953352
Spain,1979,9.710424651930856
Spain,1980,9.755353821907013
Spain,1981,10.399658382824747
Spain,1982,11.583411507191995
Spain,1983,12.99763999141815
Spain,1984,17.7343610374894
Spain,1985,30.38813754209215
Spain,1986,35.235126022287055
Spain,1987,36.25036755860889
Spain,1988,36.683698215048906
Spain,1989,33.06713749118811
Spain,1990,34.481664092092174
Spain,1991,35.989719929478014
Spain,1992,36.1146492665431
Spain,1993,39.405957117194845
Spain,1994,48.68780022056266
Spain,1995,48.76755003111195
Spain,1996,52.1624041764118
Spain,1997,55.77443723805957
Spain,1998,55.71523866332148
Spain,1999,50.82180631856289
Spain,2000,48.44009564261269
Spain,2001,45.090630224570205
Spain,2002,42.780915132349435
Spain,2003,39.48442323633433
Spain,2004,37.947450900192855
Spain,2005,35.119367247951125
Spain,2006,31.74459810379931
Spain,2007,29.1782318353234
Spain,2008,32.92834175470831
Spain,2009,42.54268036512241
Sweden,1946,47.24337149215308
Sweden,1947,42.21474272296297
Sweden,1948,39.83917001734911
Sweden,1949,39.26287090192804
Sweden,1950,38.869830973616914
Sweden,1951,32.38703811279772
Sweden,1952,29.449245811997496
Sweden,1953,31.172221347075634
Sweden,1954,31.851350493876772
Sweden,1955,31.638695968678064
Sweden,1956,30.712695280679206
Sweden,1957,32.38471583874633
Sweden,1958,31.879426359825917
Sweden,1959,32.86587666993736
Sweden,1960,31.554440764401825
Sweden,1961,28.542319349991086
Sweden,1962,25.030517864688484
Sweden,1963,23.644335051149913
Sweden,1964,21.445600346770696
Sweden,1965,19.264937670153316
Sweden,1966,19.08121397501994
Sweden,1967,19.519028364605575
Sweden,1968,21.00782722961778
Sweden,1969,26.256351600964983
Sweden,1970,20.99276531998653
Sweden,1971,20.828612088177643
Sweden,1972,22.151768274129115
Sweden,1973,22.61890061037999
Sweden,1974,24.212207225321812
Sweden,1975,24.425087687218443
Sweden,1976,23.63659879422805
Sweden,1977,26.48020626135086
Sweden,1978,31.803855012728814
Sweden,1979,37.884998496669965
Sweden,1980,41.851248949562596
Sweden,1981,49.31217531438409
Sweden,1982,57.47580717683586
Sweden,1983,62.50607816451656
Sweden,1984,64.71512475245608
Sweden,1985,66.20642975746703
Sweden,1986,64.0218906017987
Sweden,1987,58.26134991152265
Sweden,1988,52.33380238185126
Sweden,1989,46.396582386143976
Sweden,1990,43.51774985577803
Sweden,1991,45.21778282403148
Sweden,1992,57.59209614353529
Sweden,1993,71.96405191371443
Sweden,1994,76.62049333603306
Sweden,1995,76.5938577490938
Sweden,1996,76.19462337143443
Sweden,1997,74.31634665282823
Sweden,1998,72.00766367309613
Sweden,1999,64.69860685414578
Sweden,2000,56.85380823914773
Sweden,2001,49.73076030229819
Sweden,2002,47.93242618020787
Sweden,2003,48.8535673816671
Sweden,2004,47.89886322077289
Sweden,2005,47.84156301869685
Sweden,2006,43.77969449701633
Sweden,2007,38.1216565977016
Sweden,2008,35.442493854691975
Sweden,2009,35.243281278466384
UK,1946,247.48194221508828
UK,1947,237.9409580393613
UK,1948,213.97193920160348
UK,1949,197.76834826339777
UK,1950,193.8833784189961
UK,1951,175.33820346320346
UK,1952,161.99086529437528
UK,1953,152.15816833128906
UK,1954,146.6567361800728
UK,1955,138.19394561313493
UK,1956,129.0274861614812
UK,1957,122.1805021488351
UK,1958,118.14316702819957
UK,1959,112.43633974043043
UK,1960,106.75982599992301
UK,1961,103.06059169007405
UK,1962,99.87112953223503
UK,1963,98.1551514354303
UK,1964,90.96545082460575
UK,1965,84.82222469906375
UK,1966,82.06813480321559
UK,1967,79.40716466820585
UK,1968,78.32600329851567
UK,1969,72.27101631116687
UK,1970,63.98754255648406
UK,1971,57.988555574822264
UK,1972,55.46184676807849
UK,1973,49.48017975719364
UK,1974,47.47790280785205
UK,1975,42.411237197447456
UK,1976,44.81128339959137
UK,1977,45.6995502575303
UK,1978,46.75689720332578
UK,1979,43.612589097480175
UK,1980,40.8750171538356
UK,1981,44.10661817784524
UK,1982,42.128074470507855
UK,1983,41.64195477316598
UK,1984,43.343245037328025
UK,1985,43.68362275333234
UK,1986,44.036345975448995
UK,1987,43.34713587533388
UK,1988,41.25932582391172
UK,1989,37.56515647071814
UK,1990,33.8395147672296
UK,1991,33.19107212058851
UK,1992,34.48559670781893
UK,1993,38.03737717748198
UK,1994,44.28236027515668
UK,1995,47.617508516691075
UK,1996,49.97697402926345
UK,1997,50.54198681113223
UK,1998,47.597434654909215
UK,1999,45.398770363830174
UK,2000,43.648294527681095
UK,2001,41.68568487064359
UK,2002,40.40150097995098
UK,2003,39.307529923333796
UK,2004,41.3268105340161
UK,2005,38.594644594357526
UK,2006,40.05128978729824
UK,2007,41.03282626100881
UK,2008,42.45181901791703
UK,2009,54.95438907050779
US,1946,121.25206983483348
US,1947,105.81170958992216
US,1948,93.75408640393904
US,1949,94.59968557634731
US,1950,87.62592861797752
US,1951,75.22015231800766
US,1952,72.31514897711415
US,1953,70.1479202844714
US,1954,71.30904287802313
US,1955,66.1620985780082
US,1956,62.35729621604939
US,1957,58.66995703665149
US,1958,59.14880516823631
US,1959,56.199349995657315
US,1960,54.39414149848025
US,1961,53.04165539831131
US,1962,50.91357738108246
US,1963,49.50787196438977
US,1964,46.97301073794454
US,1965,44.120970516478934
US,1966,40.6128078957725
US,1967,39.19040578988467
US,1968,38.20382572279622
US,1969,35.93257353118651
US,1970,35.72365471925262
US,1971,35.33277817323394
US,1972,34.514941509087976
US,1973,33.14342800491934
US,1974,31.681214787062352
US,1975,32.55718385540697
US,1976,34.00378165077277
US,1977,34.423920003940694
US,1978,33.63606242915685
US,1979,32.258176567012725
US,1980,32.55625694917686
US,1981,31.91297812460023
US,1982,35.10494282552564
US,1983,38.963673400101854
US,1984,39.99760869012186
US,1985,43.22710136336693
US,1986,47.65145661886504
US,1987,49.621587934992824
US,1988,51.02222790449769
US,1989,52.12292661912405
US,1990,55.741978308369966
US,1991,61.16892828385707
US,1992,64.08748648789872
US,1993,66.16505509102498
US,1994,66.23313258641959
US,1995,67.08272621561223
US,1996,66.65574968598584
US,1997,64.96502821992462
US,1998,62.84406674132029
US,1999,60.472239285989204
US,2000,57.0183209555042
US,2001,56.45878373160156
US,2002,58.523401572940074
US,2003,60.87928723260427
US,2004,62.17709007844757
US,2005,62.76672412428789
US,2006,63.489973256921736
US,2007,63.98548763465494
US,2008,74.09106095831956
US,2009,83.48283470841326
