state_po,year,lexp25
AK,1976,49.77
AK,1980,49.84
AK,1984,51.41
AK,1988,51.89
AK,1992,52.38
AK,1996,52.49
AK,2000,52.85
AK,2004,54.16
AK,2008,54.14
AK,2012,54.38
AK,2016,54.28
AK,2020,55.08
AL,1976,48.82
AL,1980,49.57
AL,1984,50.19
AL,1988,50.26
AL,1992,50.97
AL,1996,50.82
AL,2000,51.04
AL,2004,51.21
AL,2008,51.52
AL,2012,51.81
AL,2016,51.69
AL,2020,51.73
AR,1976,50.05
AR,1980,50.39
AR,1984,50.8
AR,1988,50.84
AR,1992,51.44
AR,1996,51.52
AR,2000,51.36
AR,2004,51.83
AR,2008,51.75
AR,2012,52.16
AR,2016,52.09
AR,2020,52.34
AZ,1976,51.11
AZ,1980,51.3
AZ,1984,52.17
AZ,1988,52.5
AZ,1992,52.97
AZ,1996,53.14
AZ,2000,53.49
AZ,2004,54.2
AZ,2008,55.01
AZ,2012,55.42
AZ,2016,55.37
AZ,2020,55.67
CA,1976,50.79
CA,1980,51.24
CA,1984,51.86
CA,1988,51.82
CA,1992,52.7
CA,1996,53.29
CA,2000,54.13
CA,2004,54.93
CA,2008,55.84
CA,2012,56.65
CA,2016,56.91
CA,2020,57.13
CO,1976,51.31
CO,1980,52.14
CO,1984,52.83
CO,1988,53.29
CO,1992,53.96
CO,1996,53.97
CO,2000,54.53
CO,2004,55.26
CO,2008,55.59
CO,2012,56.27
CO,2016,56.14
CO,2020,56.47
CT,1976,51.1
CT,1980,51.66
CT,1984,52.34
CT,1988,52.73
CT,1992,53.51
CT,1996,53.73
CT,2000,54.28
CT,2004,55.31
CT,2008,56.27
CT,2012,56.77
CT,2016,56.67
CT,2020,56.63
DC,1976,46.42
DC,1980,46.76
DC,1984,47.39
DC,1988,45.68
DC,1992,46.27
DC,1996,46.97
DC,2000,49.01
DC,2004,50.52
DC,2008,51.71
DC,2012,54.23
DC,2016,54.15
DC,2020,54.68
DE,1976,49.59
DE,1980,50.33
DE,1984,51.2
DE,1988,51.01
DE,1992,51.77
DE,1996,51.89
DE,2000,52.86
DE,2004,53.54
DE,2008,53.92
DE,2012,54.81
DE,2016,54.62
DE,2020,54.34
FL,1976,50.71
FL,1980,51.21
FL,1984,52
FL,1988,52.07
FL,1992,52.65
FL,1996,52.91
FL,2000,53.31
FL,2004,53.89
FL,2008,54.77
FL,2012,55.57
FL,2016,55.52
FL,2020,55.81
GA,1976,48.48
GA,1980,49.33
GA,1984,50.06
GA,1988,50.13
GA,1992,51.02
GA,1996,51.26
GA,2000,51.55
GA,2004,52.29
GA,2008,53.11
GA,2012,53.81
GA,2016,53.74
GA,2020,53.88
HI,1976,53.27
HI,1980,53.74
HI,1984,54.14
HI,1988,54.92
HI,1992,54.92
HI,1996,54.88
HI,2000,55.7
HI,2004,56.13
HI,2008,56.88
HI,2012,57.33
HI,2016,57.89
HI,2020,57.87
IA,1976,51.51
IA,1980,52.55
IA,1984,53.1
IA,1988,53.22
IA,1992,54.16
IA,1996,54.09
IA,2000,54.5
IA,2004,55.19
IA,2008,55
IA,2012,55.57
IA,2016,55.4
IA,2020,55.34
ID,1976,50.94
ID,1980,52.21
ID,1984,52.52
ID,1988,52.92
ID,1992,53.98
ID,1996,54.13
ID,2000,54.28
ID,2004,54.91
ID,2008,55.38
ID,2012,55.54
ID,2016,55.39
ID,2020,55.42
IL,1976,49.55
IL,1980,50.39
IL,1984,51.11
IL,1988,51.12
IL,1992,52.03
IL,1996,52.28
IL,2000,52.92
IL,2004,53.81
IL,2008,54.35
IL,2012,55.22
IL,2016,55.26
IL,2020,55.24
IN,1976,49.96
IN,1980,50.65
IN,1984,51.36
IN,1988,51.56
IN,1992,52.29
IN,1996,52.33
IN,2000,52.37
IN,2004,53.22
IN,2008,53.38
IN,2012,53.61
IN,2016,53.34
IN,2020,53.31
KS,1976,51.43
KS,1980,52.03
KS,1984,52.53
KS,1988,52.8
KS,1992,53.73
KS,1996,53.53
KS,2000,53.71
KS,2004,54.24
KS,2008,54.4
KS,2012,54.73
KS,2016,54.69
KS,2020,54.46
KY,1976,49.3
KY,1980,49.78
KY,1984,50.51
KY,1988,50.54
KY,1992,51.36
KY,1996,51.31
KY,2000,51.4
KY,2004,51.92
KY,2008,52.03
KY,2012,52.01
KY,2016,51.43
KY,2020,51.64
LA,1976,48.06
LA,1980,48.95
LA,1984,49.84
LA,1988,49.82
LA,1992,50.35
LA,1996,50.5
LA,2000,50.76
LA,2004,50.96
LA,2008,51.64
LA,2012,52.21
LA,2016,52.38
LA,2020,52.35
MA,1976,50.65
MA,1980,51.3
MA,1984,51.79
MA,1988,52
MA,1992,52.98
MA,1996,53.58
MA,2000,54.04
MA,2004,54.89
MA,2008,55.79
MA,2012,56.56
MA,2016,56.25
MA,2020,56.2
MD,1976,49.45
MD,1980,50.22
MD,1984,50.84
MD,1988,50.92
MD,1992,51.82
MD,1996,51.97
MD,2000,52.57
MD,2004,53.65
MD,2008,54.45
MD,2012,55.41
MD,2016,55.06
MD,2020,55.06
ME,1976,50.27
ME,1980,51.07
ME,1984,51.93
ME,1988,52
ME,1992,53.11
ME,1996,53.35
ME,2000,53.63
ME,2004,54.28
ME,2008,54.9
ME,2012,55.34
ME,2016,54.78
ME,2020,54.77
MI,1976,49.56
MI,1980,50.51
MI,1984,50.99
MI,1988,51.26
MI,1992,52.21
MI,1996,52.38
MI,2000,52.65
MI,2004,53.56
MI,2008,53.83
MI,2012,54.38
MI,2016,54.09
MI,2020,54.08
MN,1976,52
MN,1980,52.74
MN,1984,53.36
MN,1988,53.62
MN,1992,54.36
MN,1996,54.47
MN,2000,55.05
MN,2004,55.91
MN,2008,56.39
MN,2012,56.88
MN,2016,56.79
MN,2020,56.76
MO,1976,49.93
MO,1980,50.66
MO,1984,51.41
MO,1988,51.66
MO,1992,52.12
MO,1996,52.13
MO,2000,52.48
MO,2004,53.02
MO,2008,53.13
MO,2012,53.8
MO,2016,53.6
MO,2020,53.25
MS,1976,48.62
MS,1980,49.34
MS,1984,49.88
MS,1988,50.06
MS,1992,50.29
MS,1996,50.38
MS,2000,50.23
MS,2004,50.81
MS,2008,51.02
MS,2012,51.46
MS,2016,51.2
MS,2020,51.35
MT,1976,50.08
MT,1980,51.08
MT,1984,52.01
MT,1988,52.82
MT,1992,53.25
MT,1996,53.32
MT,2000,53.71
MT,2004,54.39
MT,2008,54.29
MT,2012,55.04
MT,2016,54.74
MT,2020,55.18
NC,1976,49.16
NC,1980,50.03
NC,1984,50.85
NC,1988,50.78
NC,1992,51.63
NC,1996,51.77
NC,2000,52.02
NC,2004,52.99
NC,2008,53.62
NC,2012,54.15
NC,2016,54.06
NC,2020,54.18
ND,1976,51.72
ND,1980,52.5
ND,1984,53.25
ND,1988,53.85
ND,1992,54.23
ND,1996,54.2
ND,2000,54.98
ND,2004,55.74
ND,2008,55.51
ND,2012,55.75
ND,2016,55.83
ND,2020,55.75
NE,1976,51.54
NE,1980,52.23
NE,1984,52.87
NE,1988,53.1
NE,1992,53.77
NE,1996,53.81
NE,2000,54.55
NE,2004,55.17
NE,2008,55.12
NE,2012,55.59
NE,2016,55.67
NE,2020,55.44
NH,1976,50.59
NH,1980,51.7
NH,1984,52.15
NH,1988,52.43
NH,1992,53.5
NH,1996,53.7
NH,2000,54.45
NH,2004,54.99
NH,2008,55.7
NH,2012,56.15
NH,2016,55.25
NH,2020,55.29
NJ,1976,50.15
NJ,1980,50.54
NJ,1984,51.2
NJ,1988,51.1
NJ,1992,52.14
NJ,1996,52.63
NJ,2000,53.37
NJ,2004,54.47
NJ,2008,55.37
NJ,2012,56.07
NJ,2016,56.12
NJ,2020,56.02
NM,1976,50.4
NM,1980,51.15
NM,1984,52.14
NM,1988,52.48
NM,1992,53.01
NM,1996,53.26
NM,2000,53.57
NM,2004,53.9
NM,2008,53.66
NM,2012,54.24
NM,2016,53.86
NM,2020,53.95
NV,1976,49.62
NV,1980,49.82
NV,1984,50.88
NV,1988,50.75
NV,1992,51.51
NV,1996,51.58
NV,2000,52.17
NV,2004,52.61
NV,2008,53.35
NV,2012,54.02
NV,2016,54.09
NV,2020,54.5
NY,1976,49.71
NY,1980,50.21
NY,1984,50.72
NY,1988,50.54
NY,1992,51.52
NY,1996,52.36
NY,2000,53.68
NY,2004,54.67
NY,2008,55.55
NY,2012,56.36
NY,2016,56.61
NY,2020,56.85
OH,1976,49.64
OH,1980,50.19
OH,1984,51.02
OH,1988,51.34
OH,1992,52.19
OH,1996,52.2
OH,2000,52.55
OH,2004,53.16
OH,2008,53.39
OH,2012,53.74
OH,2016,53.24
OH,2020,53.18
OK,1976,50.09
OK,1980,50.68
OK,1984,51.36
OK,1988,51.46
OK,1992,51.8
OK,1996,51.55
OK,2000,51.42
OK,2004,51.89
OK,2008,51.54
OK,2012,52.22
OK,2016,52.1
OK,2020,52.12
OR,1976,51.06
OR,1980,51.86
OR,1984,52.23
OR,1988,52.51
OR,1992,53.31
OR,1996,53.14
OR,2000,53.9
OR,2004,54.44
OR,2008,54.92
OR,2012,55.56
OR,2016,55.54
OR,2020,55.81
PA,1976,49.46
PA,1980,50.13
PA,1984,50.99
PA,1988,51.28
PA,1992,52.11
PA,1996,52.3
PA,2000,52.85
PA,2004,53.53
PA,2008,54.13
PA,2012,54.69
PA,2016,54.33
PA,2020,54.49
RI,1976,50.5
RI,1980,51.26
RI,1984,51.99
RI,1988,52.2
RI,1992,53.06
RI,1996,53.76
RI,2000,54
RI,2004,54.61
RI,2008,55.09
RI,2012,56.06
RI,2016,55.84
RI,2020,55.85
SC,1976,48.07
SC,1980,49.01
SC,1984,49.93
SC,1988,49.97
SC,1992,50.79
SC,1996,50.81
SC,2000,51.24
SC,2004,52.23
SC,2008,52.86
SC,2012,53.27
SC,2016,53.12
SC,2020,53.21
SD,1976,50.85
SD,1980,51.8
SD,1984,52.64
SD,1988,53.2
SD,1992,53.45
SD,1996,53.81
SD,2000,54.28
SD,2004,55.01
SD,2008,55.41
SD,2012,55.56
SD,2016,55.26
SD,2020,55.39
TN,1976,49.35
TN,1980,50.12
TN,1984,50.61
TN,1988,50.75
TN,1992,51.37
TN,1996,51.21
TN,2000,51.3
TN,2004,51.79
TN,2008,52.24
TN,2012,52.52
TN,2016,52.26
TN,2020,52.12
TX,1976,50.02
TX,1980,50.72
TX,1984,51.24
TX,1988,51.6
TX,1992,52.04
TX,1996,52.35
TX,2000,52.73
TX,2004,53.48
TX,2008,53.93
TX,2012,54.64
TX,2016,54.82
TX,2020,54.88
UT,1976,51.79
UT,1980,52.53
UT,1984,52.79
UT,1988,53.61
UT,1992,54.46
UT,1996,54.68
UT,2000,54.59
UT,2004,54.83
UT,2008,55.75
UT,2012,55.75
UT,2016,55.49
UT,2020,55.87
VA,1976,49.47
VA,1980,50.22
VA,1984,51.04
VA,1988,51.38
VA,1992,52.24
VA,1996,52.45
VA,2000,52.95
VA,2004,53.97
VA,2008,54.57
VA,2012,55.28
VA,2016,55.32
VA,2020,55.35
VT,1976,50.82
VT,1980,51.12
VT,1984,51.9
VT,1988,52.64
VT,1992,53.09
VT,1996,53.8
VT,2000,54.27
VT,2004,55.28
VT,2008,55.7
VT,2012,56.03
VT,2016,55.53
VT,2020,55.57
WA,1976,50.96
WA,1980,51.89
WA,1984,52.5
WA,1988,52.79
WA,1992,53.46
WA,1996,53.58
WA,2000,54.21
WA,2004,55
WA,2008,55.33
WA,2012,56.09
WA,2016,56.18
WA,2020,56.26
WI,1976,51.11
WI,1980,51.94
WI,1984,52.65
WI,1988,52.95
WI,1992,53.83
WI,1996,53.82
WI,2000,54.14
WI,2004,54.94
WI,2008,55.41
WI,2012,55.72
WI,2016,55.47
WI,2020,55.44
WV,1976,48.57
WV,1980,49.56
WV,1984,50.35
WV,1988,50.49
WV,1992,50.97
WV,1996,51.15
WV,2000,51.33
WV,2004,51.59
WV,2008,51.53
WV,2012,51.5
WV,2016,51.14
WV,2020,50.92
WY,1976,49.66
WY,1980,50.86
WY,1984,52.4
WY,1988,52.58
WY,1992,53.12
WY,1996,53.62
WY,2000,53.42
WY,2004,54.13
WY,2008,54.27
WY,2012,54.66
WY,2016,54.98
WY,2020,54.74
